,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,Scenario
170,100.29440592692565,0.20125388295588142,0.17988445290486393,0.20206049046225028,2651.088604492245,0.0,0.0566007867455482,0.0566007867455482,LowNoise
171,101.09054552743152,0.20125388295588142,0.17970465387144616,0.20206049046225028,2583.8583216921916,-0.0617,-0.4167055189609527,0.3550055189609527,LowNoise
172,103.5619739766124,0.20130420145821915,0.17952503455168284,0.20206049046225028,2391.794121305844,-0.4215,0.0076324129477143,0.42913241294771426,LowNoise
173,103.92254280371924,0.20130420145821915,0.17952503455168284,0.20211101063663084,2361.5623494912124,0.3182,0.5054714679718018,0.18727146797180177,LowNoise
174,103.86337908923089,0.20130420145821915,0.17934559476594567,0.20211101063663084,2340.1823724265187,0.25,-0.8291279673576355,1.0791279673576355,LowNoise
175,104.04811479854888,0.20130420145821915,0.17916633433478596,0.202161543442318,2352.4132000731406,0.4404,-0.0850142166018486,0.5254142166018486,LowNoise
176,103.21836504346018,0.20130420145821915,0.17898725307893426,0.20221208888246994,2458.791526800556,0.4404,-0.8861563205718994,1.3265563205718993,LowNoise
177,104.71949911653651,0.20130420145821915,0.17880835081930027,0.20221208888246994,2379.4880220161667,0.0,-0.7983267307281494,0.7983267307281494,LowNoise
178,106.39552051997437,0.20130420145821915,0.1786296273769728,0.20221208888246994,2403.5208030389717,-0.1531,-0.7171397805213928,0.5640397805213928,LowNoise
179,105.58474914576244,0.20130420145821915,0.1786296273769728,0.20221208888246994,2421.3746731091087,0.0,-0.0369789898395538,0.0369789898395538,LowNoise
180,107.32681478613226,0.20130420145821915,0.17845108257321957,0.20221208888246994,2486.9973053036465,0.0,-0.9174066185951232,0.9174066185951232,LowNoise
181,106.77237354600918,0.20130420145821915,0.17845108257321957,0.20221208888246994,2473.710578715792,0.0,0.0016384031623601,0.0016384031623601,LowNoise
182,106.63485101120202,0.20130420145821915,0.17845108257321957,0.20221208888246994,2468.912658422719,-0.2411,0.0129513004794716,0.2540513004794716,LowNoise
183,106.87022256469542,0.20130420145821915,0.17845108257321957,0.20221208888246994,2479.9129185032025,0.0,-0.0827229022979736,0.0827229022979736,LowNoise
184,107.0680568841816,0.20130420145821915,0.17845108257321957,0.20226264696024565,2480.6419248181996,0.2263,0.0066951811313629,0.2196048188686371,LowNoise
185,109.69733104128122,0.20130420145821915,0.17827271622948668,0.2023132176788048,2740.382948121342,0.3612,0.0155240595340728,0.3456759404659272,LowNoise
186,106.72737398545434,0.20130420145821915,0.17809452816739893,0.2023132176788048,2701.118683746039,-0.1027,-0.8883571028709412,0.7856571028709411,LowNoise
187,109.91176762390819,0.20130420145821915,0.17791651820875928,0.20236380104130794,3002.291702382915,0.5719,-0.0484651774168014,0.6203651774168013,LowNoise
188,110.29627416551163,0.20130420145821915,0.17791651820875928,0.20236380104130794,3051.7429943288,0.0,0.025314413011074,0.025314413011074,LowNoise
189,106.67888283018512,0.20130420145821915,0.17773868617554897,0.20236380104130794,3043.5196535409214,0.0,-0.5998222231864929,0.5998222231864929,LowNoise
190,107.14089087549267,0.20130420145821915,0.17756103188992697,0.20241439705091635,3046.8492325469747,0.743,-0.8875452280044556,1.6305452280044554,LowNoise
191,107.10554223835732,0.20130420145821915,0.17738355517423013,0.20246500571079215,3040.264336907774,0.34,-0.9051164388656616,1.2451164388656617,LowNoise
192,108.57670997955277,0.20130420145821915,0.17720625585097283,0.20246500571079215,3157.971359220185,0.0,-0.8039250373840332,0.8039250373840332,LowNoise
193,109.09706903707676,0.20130420145821915,0.17702913374284687,0.20246500571079215,3220.0731060409435,0.2057,-0.6372394561767578,0.8429394561767578,LowNoise
194,108.97866568859693,0.20130420145821915,0.17685218867272132,0.2025156270240982,3189.8154252360655,0.3182,0.0,0.3182,LowNoise
195,108.03580918888221,0.20130420145821915,0.17685218867272132,0.2025156270240982,3125.6989581529447,0.0,0.0,0.0,LowNoise
196,108.88206865325178,0.20130420145821915,0.1766754204636421,0.2025156270240982,3210.1331010381055,0.0516,-0.3135975301265716,0.3651975301265716,LowNoise
197,110.21600670264833,0.20130420145821915,0.1766754204636421,0.2025156270240982,3302.6917179998145,0.0,0.012424542568624,0.012424542568624,LowNoise
198,108.71855839915486,0.20130420145821915,0.1766754204636421,0.20256626099399816,3254.638741833944,0.2023,0.0083650108426809,0.1939349891573191,LowNoise
199,107.78542733149726,0.20130420145821915,0.17649882893883231,0.20261690762365653,3184.4555400644167,0.4404,-0.7605653405189514,1.2009653405189513,LowNoise
200,106.2888226851813,0.20130420145821915,0.17632241392169148,0.20261690762365653,3162.121584219467,0.0,-0.9311782121658324,0.9311782121658324,LowNoise
201,106.2664528645542,0.20130420145821915,0.17614617523579582,0.20266756691623855,3154.3756431496154,0.34,-0.0833779871463775,0.42337798714637753,LowNoise
202,105.65283321281485,0.20130420145821915,0.17597011270489776,0.20266756691623855,3163.1090028719937,-0.1695,-0.7665160894393921,0.5970160894393921,LowNoise
203,104.77219070386815,0.20130420145821915,0.17579422615292598,0.2027182388749102,3160.5018493566804,0.5106,0.0,0.5106,LowNoise
204,101.9687811366621,0.20130420145821915,0.17561851540398515,0.2027689235028384,3823.104039581826,0.4019,-0.8874440789222717,1.2893440789222717,LowNoise
205,103.16832546672333,0.20130420145821915,0.17544298028235572,0.2027689235028384,3598.9433063606116,0.0,-0.9108296632766724,0.9108296632766724,LowNoise
206,104.56434685093022,0.20130420145821915,0.17526762061249365,0.2027689235028384,3386.620785591087,0.0,0.4499441683292389,0.4499441683292389,LowNoise
207,103.7149283699606,0.20130420145821915,0.17509243621903062,0.2027689235028384,3480.991752115254,-0.1531,0.5445453524589539,0.6976453524589539,LowNoise
208,103.51756647323651,0.20130420145821915,0.17491742692677345,0.2027689235028384,3552.422192418383,0.0,0.321575790643692,0.321575790643692,LowNoise
209,102.84454273579409,0.20130420145821915,0.17491742692677345,0.2028196208031908,3717.9519189747753,0.25,0.0,0.25,LowNoise
210,104.79334047278486,0.20130420145821915,0.17474259256070407,0.2028196208031908,3416.2782897487714,0.0,-0.3448251783847809,0.3448251783847809,LowNoise
211,103.739688149248,0.20130420145821915,0.17456793294597933,0.2028196208031908,3561.8205282539598,-0.128,-0.9353978037834167,0.8073978037834167,LowNoise
212,101.63325576588377,0.20130420145821915,0.17439344790793088,0.2028196208031908,4056.667466990845,0.0,0.6000077724456787,0.6000077724456787,LowNoise
213,103.56893990672765,0.20130420145821915,0.17421913727206498,0.2028196208031908,3768.399260880218,0.0,-0.9275534749031068,0.9275534749031068,LowNoise
214,102.2550089660805,0.20130420145821915,0.17404500086406216,0.2028196208031908,4138.886179950081,0.0,-0.7283705472946167,0.7283705472946167,LowNoise
215,104.67551384267063,0.20130420145821915,0.1738710385097773,0.2028196208031908,3735.8859539952764,0.0,0.4821631908416748,0.4821631908416748,LowNoise
216,105.98146157339322,0.20130420145821915,0.1738710385097773,0.20287033077913574,3760.793220759094,0.2263,-0.0288667008280754,0.2551667008280754,LowNoise
217,105.60139360519898,0.20130420145821915,0.1738710385097773,0.20287033077913574,3768.0312363956764,0.0,0.0342179909348487,0.0342179909348487,LowNoise
218,104.63712933068237,0.20130420145821915,0.17369725003523942,0.20287033077913574,3811.531366661139,0.0,-0.4228474199771881,0.4228474199771881,LowNoise
219,104.88800053454483,0.20135453254144048,0.17352363526665138,0.20287033077913574,3761.998528582799,-0.1531,0.26607346534729,0.41917346534729,LowNoise
220,105.16884189912493,0.20135453254144048,0.17335019403038965,0.20287033077913574,3700.4055708734177,0.0,0.8111298084259033,0.8111298084259033,LowNoise
221,103.55020864233582,0.20135453254144048,0.17317692615300428,0.20287033077913574,4000.106204734438,0.0,-0.9101523160934448,0.9101523160934448,LowNoise
222,101.52595309227057,0.20135453254144048,0.17300383146121878,0.20292105343384248,4533.5143866690905,0.6249,-0.7244755029678345,1.3493755029678345,LowNoise
223,100.81821293216625,0.20135453254144048,0.17283090978192972,0.20292105343384248,4712.19814106689,0.0,0.5777733325958252,0.5777733325958252,LowNoise
224,100.47659470894325,0.20135453254144048,0.17283090978192972,0.20292105343384248,4811.1977124164,0.0,0.0448497310280799,0.0448497310280799,LowNoise
225,99.44692844096195,0.20135453254144048,0.17265816094220676,0.20297178877048103,5146.194417729966,0.2716,-0.9238221645355223,1.1954221645355223,LowNoise
226,99.06979901944032,0.20135453254144048,0.17248558476929246,0.20297178877048103,5156.15365935637,0.0,-0.6370048522949219,0.6370048522949219,LowNoise
227,97.77308308359905,0.20135453254144048,0.17248558476929246,0.2030225367922222,5350.234790389856,0.5267,0.7701044082641602,0.2434044082641602,LowNoise
228,97.11470957514933,0.20135453254144048,0.172313181090602,0.2030225367922222,5372.810530114295,0.0,0.330027163028717,0.330027163028717,LowNoise
229,96.47814546852709,0.20135453254144048,0.172313181090602,0.20307329750223757,5410.640487328298,0.5106,0.4011715948581695,0.10942840514183055,LowNoise
230,94.29938678310086,0.20135453254144048,0.17214094973372304,0.20307329750223757,5598.1884113763845,0.0,-0.8234425783157349,0.8234425783157349,LowNoise
231,95.31513924700755,0.20135453254144048,0.17214094973372304,0.20307329750223757,5632.9704065786445,0.0,-0.2145862877368927,0.2145862877368927,LowNoise
232,94.9390266501978,0.20135453254144048,0.1719688905264156,0.20307329750223757,5639.712971463371,0.0,0.5657346248626709,0.5657346248626709,LowNoise
233,94.69908072009623,0.20135453254144048,0.17179700329661182,0.2031240709036995,5647.04047410747,0.4404,0.7645168304443359,0.3241168304443359,LowNoise
234,93.62754010881177,0.20135453254144048,0.17162528787241596,0.2031240709036995,5588.459228009157,0.0,0.893552839756012,0.893552839756012,LowNoise
235,95.08459853506366,0.20135453254144048,0.1714537440821039,0.20317485699978122,5766.1057945375405,0.4404,-0.0920048654079437,0.5324048654079437,LowNoise
236,92.96948074219075,0.20135453254144048,0.17128237175412336,0.20322565579365667,5670.24129906771,0.4404,0.7929883003234863,0.3525883003234863,LowNoise
237,91.62182162421345,0.20135453254144048,0.1711111707170933,0.20322565579365667,5765.416804191195,0.0,-0.8549371361732483,0.8549371361732483,LowNoise
238,89.9225273438943,0.20135453254144048,0.1709401407998042,0.20322565579365667,5903.826779246572,0.0,0.8600346446037292,0.8600346446037292,LowNoise
239,89.4445044646396,0.20135453254144048,0.1709401407998042,0.20322565579365667,5990.376539061602,0.0,0.0916647315025329,0.0916647315025329,LowNoise
240,89.85760913037758,0.20135453254144048,0.17076928183121753,0.20327646728850063,5907.962508598942,0.8271,-0.1339101344347,0.9610101344347,LowNoise
241,89.38516427589474,0.20135453254144048,0.17076928183121753,0.20332729148748865,5998.681510395081,0.6369,0.7077078223228455,0.07080782232284544,LowNoise
242,88.44539801391022,0.20135453254144048,0.17059859364046573,0.20332729148748865,6153.983614838884,0.0,0.5334928035736084,0.5334928035736084,LowNoise
243,87.39327253664568,0.20135453254144048,0.17059859364046573,0.20332729148748865,6312.929325994865,0.0,-0.1760283708572387,0.1760283708572387,LowNoise
244,87.2159745770059,0.20135453254144048,0.17042807605685217,0.20332729148748865,6361.970884572128,0.0,-0.9278998970985411,0.9278998970985411,LowNoise
245,89.7488118629994,0.20135453254144048,0.17042807605685217,0.20332729148748865,6167.373209300256,0.0,-0.0654447078704834,0.0654447078704834,LowNoise
246,90.19365044907092,0.20135453254144048,0.17025772890985064,0.2033781283937971,6130.4192613417545,0.457,0.0,0.457,LowNoise
247,89.4855393801034,0.20135453254144048,0.1700875520291055,0.20342897801060308,6250.6938711579205,0.25,-0.2961072623729706,0.5461072623729706,LowNoise
248,91.21905771568808,0.20135453254144048,0.16991754524443128,0.20342897801060308,6177.303544312723,0.0,0.7647792100906372,0.7647792100906372,LowNoise
249,90.63597600853569,0.20135453254144048,0.16974770838581277,0.20342897801060308,6182.42912630677,-0.128,-0.8929523825645447,0.7649523825645447,LowNoise
250,89.0682094377576,0.20135453254144048,0.16957804128340456,0.20347984034108457,6450.3249096570335,0.2716,-0.920210063457489,1.191810063457489,LowNoise
251,87.75731041886847,0.20135453254144048,0.16940854376753106,0.2035307153884203,6689.343802535989,0.4019,0.0,0.4019,LowNoise
0,100.80358798537081,0.2,0.2,0.2,0.0,-0.296,-0.4660371541976928,0.17003715419769283,HighNoise
1,101.30945666408994,0.2,0.1998000949715061,0.2,1.52206554802288,0.0,-0.3253911435604095,0.3253911435604095,HighNoise
2,102.75302546910416,0.2,0.1998000949715061,0.2,4.214676601002964,0.1779,-0.0079860128462314,0.1858860128462314,HighNoise
3,100.64664611879446,0.2,0.1998000949715061,0.2,4.7674577624894425,0.0,-0.2081257998943328,0.2081257998943328,HighNoise
4,102.20734820841112,0.2,0.1996003897531143,0.2,7.1320949261316855,0.0,0.5676647424697876,0.5676647424697876,HighNoise
5,102.49748017419499,0.2,0.1996003897531143,0.2,7.605822362552232,0.0,0.0,0.0,HighNoise
6,99.48580428311311,0.2,0.19940088414510937,0.200500612990289,15.053108002373222,0.6808,0.0,0.6808,HighNoise
7,98.3664696150002,0.2,0.1992015779479757,0.200500612990289,20.282769726317937,-0.1531,0.893648624420166,1.046748624420166,HighNoise
8,97.41518193953709,0.2,0.1992015779479757,0.200500612990289,19.008806200450948,0.0,0.0,0.0,HighNoise
9,98.589425526602,0.2,0.19900247096239707,0.20100247904740828,21.381829756171484,0.6369,0.1147987246513366,0.5221012753486635,HighNoise
10,99.31395726325825,0.2,0.19880356298925653,0.20100247904740828,21.179901969128608,0.0,-0.5646994113922119,0.5646994113922119,HighNoise
11,98.36735612851537,0.2,0.19860485382963622,0.20100247904740828,21.596482860244365,0.0,-0.532961905002594,0.532961905002594,HighNoise
12,97.92590108222379,0.2,0.19840634328481702,0.20100247904740828,21.86100439860391,0.0,-0.7686641812324524,0.7686641812324524,HighNoise
13,97.378322503567,0.200500612990289,0.1982080311562784,0.20100247904740828,23.018017586821657,-0.4767,0.0,0.4767,HighNoise
14,95.22439210862196,0.200500612990289,0.1980099172456983,0.2015056013078654,2.561226411669921,0.6369,-0.4965921938419342,1.1334921938419342,HighNoise
15,94.78925942979728,0.200500612990289,0.19781200135495286,0.2015056013078654,4.174607115928154,0.0,-0.9266737699508668,0.9266737699508668,HighNoise
16,94.60934081675367,0.200500612990289,0.19761428328611635,0.2015056013078654,7.145014603226699,0.0,-0.9158535599708556,0.9158535599708556,HighNoise
17,91.44469128859531,0.200500612990289,0.19741676284146079,0.20200998291601907,34.32387844256952,0.296,-0.7532626390457153,1.0492626390457154,HighNoise
18,91.05965661662133,0.200500612990289,0.19721943982345583,0.20200998291601907,36.85747832263122,-0.1027,-0.6999520063400269,0.5972520063400268,HighNoise
19,91.32902557621955,0.200500612990289,0.1970223140347685,0.2025156270240982,40.22619098236878,0.743,-0.922640323638916,1.665640323638916,HighNoise
20,92.26439708536779,0.200500612990289,0.1970223140347685,0.2030225367922222,30.05844541923905,0.25,0.5215030312538147,0.2715030312538147,HighNoise
21,90.89842672076584,0.200500612990289,0.19682538527826318,0.2030225367922222,44.766783188530155,0.0,-0.8514328598976135,0.8514328598976135,HighNoise
22,90.33421022514176,0.200500612990289,0.1966286533570013,0.2030225367922222,49.562911695376755,0.0,-0.3367421329021454,0.3367421329021454,HighNoise
23,90.09557531696122,0.200500612990289,0.19643211807424105,0.2030225367922222,54.87762299217523,0.25,-0.7740878462791443,1.0240878462791443,HighNoise
24,91.06900263957553,0.200500612990289,0.1962357792334373,0.2030225367922222,47.14013522390677,0.0,0.644846498966217,0.644846498966217,HighNoise
25,91.03720509808632,0.200500612990289,0.1962357792334373,0.2030225367922222,47.1286381525633,0.0,0.0369130000472068,0.0369130000472068,HighNoise
26,90.28464342071052,0.20100247904740828,0.19603963663824134,0.2030225367922222,58.610586677675,-0.4019,0.2346800863742828,0.6365800863742828,HighNoise
27,89.34166808345081,0.20100247904740828,0.19584369009250083,0.2035307153884203,53.95166291243855,0.4404,-0.8453971147537231,1.285797114753723,HighNoise
28,88.86228932445931,0.20100247904740828,0.1956479394002593,0.2035307153884203,58.43393008935705,0.0,-0.5707823038101196,0.5707823038101196,HighNoise
29,90.23117708626928,0.20100247904740828,0.19545238436575638,0.2040401659886517,55.11188685672293,0.5574,-0.929438292980194,1.486838292980194,HighNoise
30,90.11753916318457,0.20100247904740828,0.19545238436575638,0.2040401659886517,56.26918232047086,0.0,-0.0805688202381134,0.0805688202381134,HighNoise
31,89.61621570551931,0.20100247904740828,0.19545238436575638,0.2040401659886517,62.49301062908016,0.0,0.0477088838815689,0.0477088838815689,HighNoise
32,88.79062635786585,0.20100247904740828,0.19525702479342713,0.2040401659886517,62.89357724509888,0.0,-0.5584771633148193,0.5584771633148193,HighNoise
33,89.2322966806027,0.20100247904740828,0.19525702479342713,0.2040401659886517,63.011584996374864,0.0,0.0238035265356302,0.0238035265356302,HighNoise
34,89.81767925149973,0.20100247904740828,0.19506186048790233,0.2040401659886517,63.41099061059212,0.0,-0.9084157943725586,0.9084157943725586,HighNoise
35,92.79117479959031,0.20100247904740828,0.19486689125400775,0.2040401659886517,29.346239323666737,0.0,-0.6192478537559509,0.6192478537559509,HighNoise
36,92.92052777700964,0.20100247904740828,0.19467211689676453,0.2040401659886517,28.359931988665053,0.0,-0.8535124659538269,0.8535124659538269,HighNoise
37,92.54883027182962,0.20100247904740828,0.19467211689676453,0.2040401659886517,35.11650861526378,0.0,0.0,0.0,HighNoise
38,93.21189627778594,0.20100247904740828,0.1944775372213884,0.204550891776825,25.119638450131333,0.3182,-0.4605433344841003,0.7787433344841003,HighNoise
39,93.88151005781857,0.20100247904740828,0.19428315203329005,0.204550891776825,19.697340879897908,0.0,0.8059352040290833,0.8059352040290833,HighNoise
40,92.77135977024074,0.20100247904740828,0.19428315203329005,0.204550891776825,14.147145839440242,0.0,-0.0098054390400648,0.0098054390400648,HighNoise
41,95.11309922301302,0.20100247904740828,0.19408896113807445,0.20506289594481855,40.94952553257022,0.5563,-0.8516430258750916,1.4079430258750916,HighNoise
42,96.79458124280706,0.20100247904740828,0.19408896113807445,0.20506289594481855,104.76477999198157,0.0,-0.0566482841968536,0.0566482841968536,HighNoise
43,99.12735386700757,0.20100247904740828,0.19389496434154116,0.20557618169249994,135.79958895436914,0.6249,-0.2150547206401825,0.8399547206401825,HighNoise
44,99.49162450265881,0.20100247904740828,0.19389496434154116,0.20557618169249994,130.92683748772498,0.0,0.0553695559501647,0.0553695559501647,HighNoise
45,99.94058795446514,0.20100247904740828,0.19389496434154116,0.20557618169249994,187.67329973090153,0.0,0.0119719952344894,0.0119719952344894,HighNoise
46,98.75963536633053,0.20100247904740828,0.19389496434154116,0.20557618169249994,125.32573931323233,0.0,0.1422074735164642,0.1422074735164642,HighNoise
47,96.94938617673333,0.20100247904740828,0.1937011614496835,0.20557618169249994,95.82680174957,0.0,-0.7186067700386047,0.7186067700386047,HighNoise
48,95.02331776552336,0.20100247904740828,0.193507552268689,0.20557618169249994,0.7141984953825613,0.0,0.8095428347587585,0.8095428347587585,HighNoise
49,93.7258009950022,0.20100247904740828,0.1933141366049386,0.20557618169249994,-7.224405976102389,0.0,0.605836033821106,0.605836033821106,HighNoise
50,94.66941962072072,0.20100247904740828,0.19312091426500713,0.20609075222774642,-7.100950579039761,0.7269,0.0,0.7269,HighNoise
51,92.10115402958196,0.20100247904740828,0.19292788505566255,0.20660661076646467,22.290795802534447,0.5574,0.0,0.5574,HighNoise
52,91.59552749371721,0.20100247904740828,0.19273504878386594,0.20660661076646467,23.67080416199508,0.0,-0.5486747622489929,0.5486747622489929,HighNoise
53,92.38308868850456,0.20100247904740828,0.19254240525677133,0.20712376053261108,-7.139163243114723,0.5574,0.0,0.5574,HighNoise
54,91.35179708125119,0.20100247904740828,0.1923499542817256,0.20712376053261108,24.623170934825424,0.0,-0.9021173715591432,0.9021173715591432,HighNoise
55,91.84156764988464,0.20100247904740828,0.19215769566626814,0.20712376053261108,23.171224339551472,0.0,0.6679150462150574,0.6679150462150574,HighNoise
56,93.83419257639349,0.2015056013078654,0.19196562921813062,0.20712376053261108,-5.181690200865617,-0.4588,0.5559024810791016,1.0147024810791017,HighNoise
57,92.52638647058164,0.20200998291601907,0.19177375474523706,0.20712376053261108,-20.218549144102823,-0.5574,0.0240681245923042,0.5814681245923042,HighNoise
58,92.18098140041617,0.20200998291601907,0.19158207205570338,0.20764220475821177,-5.140351442404139,0.3612,0.0,0.3612,HighNoise
59,92.66608012881196,0.20200998291601907,0.19139058095783723,0.20764220475821177,-41.06071513807527,0.0,-0.8692125678062439,0.8692125678062439,HighNoise
60,93.91699697565775,0.20200998291601907,0.19119928126013797,0.20764220475821177,-59.94820397591626,0.0,0.4178410172462463,0.4178410172462463,HighNoise
61,94.3713229094045,0.2025156270240982,0.19100817277129634,0.20764220475821177,-56.21905957102797,-0.3182,-0.9040281772613524,0.5858281772613525,HighNoise
62,94.37369557586665,0.2025156270240982,0.1908172553001943,0.20764220475821177,-59.728746734725746,0.0258,-0.5993826389312744,0.6251826389312745,HighNoise
63,93.62932561906747,0.2030225367922222,0.19062652865590468,0.20764220475821177,-36.03794803086767,-0.5994,0.0875025764107704,0.6869025764107705,HighNoise
64,92.9507824008088,0.2030225367922222,0.19043599264769143,0.2081619466833828,-89.70011788673482,0.4404,-0.2020927369594574,0.6424927369594574,HighNoise
65,92.80283951456542,0.2035307153884203,0.19024564708500893,0.2081619466833828,-95.53042883549323,-0.3182,0.4371826648712158,0.7553826648712159,HighNoise
66,92.84238765566566,0.2035307153884203,0.19005549177750208,0.20868298955635062,-108.62159147035277,0.6597,-0.0229964293539524,0.6826964293539524,HighNoise
67,92.8772419661525,0.2035307153884203,0.19005549177750208,0.20868298955635062,-108.95382622675747,0.0,-0.1578709036111831,0.1578709036111831,HighNoise
68,92.69748102617075,0.2035307153884203,0.18986552653500596,0.20868298955635062,-99.5082330256458,0.1531,-0.8346226215362549,0.9877226215362549,HighNoise
69,94.41950859296918,0.2035307153884203,0.18986552653500596,0.20868298955635062,-120.09468754112464,0.0,0.1594436317682266,0.1594436317682266,HighNoise
70,94.2502449959492,0.2040401659886517,0.189675751167546,0.20868298955635062,-113.19323000787425,-0.5106,0.0,0.5106,HighNoise
71,94.47568497696794,0.2040401659886517,0.18948616548533717,0.20920533663347196,-142.02975196441255,0.3612,-0.7758270502090454,1.1370270502090454,HighNoise
72,93.76530866815202,0.2040401659886517,0.18948616548533717,0.20920533663347196,-111.0704497663517,0.0,0.1928759813308715,0.1928759813308715,HighNoise
73,92.21647415093695,0.2040401659886517,0.18929676929878442,0.20920533663347196,-100.18089562153092,0.0,-0.8233130574226379,0.8233130574226379,HighNoise
74,91.85930533382927,0.2040401659886517,0.18929676929878442,0.20920533663347196,-75.85353385732975,0.0,0.0,0.0,HighNoise
75,88.71089096280107,0.2040401659886517,0.18910756241848198,0.20920533663347196,241.59675550732788,0.2023,-0.9289270043373108,1.1312270043373107,HighNoise
76,88.70523714158332,0.204550891776825,0.18910756241848198,0.20920533663347196,240.29452993172544,-0.34,-0.2971015274524688,0.04289847254753121,HighNoise
77,89.00808421475911,0.204550891776825,0.18910756241848198,0.20920533663347196,180.14709840765994,-0.2732,0.0,0.2732,HighNoise
78,87.86741224017804,0.204550891776825,0.18891854465521357,0.20972899117925442,395.58104536421746,0.34,0.0,0.34,HighNoise
79,87.87302174261426,0.204550891776825,0.18891854465521357,0.20972899117925442,395.5078225847759,0.0,0.0144490953534841,0.0144490953534841,HighNoise
80,90.44309705809631,0.204550891776825,0.18872971581995193,0.21025395646637715,-74.75702658172521,0.34,-0.6551041603088379,0.995104160308838,HighNoise
81,89.11505379963103,0.204550891776825,0.1885410757238587,0.21025395646637715,172.42712909411298,0.0,-0.8629813194274902,0.8629813194274902,HighNoise
82,88.82545148999431,0.204550891776825,0.18835262417828438,0.21025395646637715,195.78952410026668,0.0,0.7991282939910889,0.7991282939910889,HighNoise
83,87.84838638796487,0.20506289594481855,0.18816436099476805,0.21025395646637715,397.31288385522925,-0.7351,0.2299142926931381,0.9650142926931381,HighNoise
84,88.39796010049952,0.20557618169249994,0.18797628598503702,0.21025395646637715,262.74327951081005,-0.6486,0.0,0.6486,HighNoise
85,88.56445005015401,0.20609075222774642,0.18797628598503702,0.21025395646637715,245.44996883493013,-0.5187,-0.6422514319419861,0.12355143194198603,HighNoise
