,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,Scenario
86,88.13250319721112,0.20660661076646467,0.1877883989610069,0.21025395646637715,332.85065407448565,-0.3612,-0.0108059830963611,0.3503940169036389,HighNoise
87,87.57817361809788,0.20660661076646467,0.1877883989610069,0.21025395646637715,464.24327467088233,0.0,0.0093848621472716,0.0093848621472716,HighNoise
88,86.99463045481487,0.20660661076646467,0.1877883989610069,0.21025395646637715,526.0140089705111,0.0,0.2865919172763824,0.2865919172763824,HighNoise
89,85.98855307633629,0.20660661076646467,0.18760069973478127,0.21078023577571087,638.0837876461666,0.4588,-0.4845203459262848,0.9433203459262848,HighNoise
90,86.01551689395365,0.20660661076646467,0.18741318811865143,0.21078023577571087,607.5014058206912,-0.1531,-0.6464498043060303,0.49334980430603026,HighNoise
91,87.1236786668616,0.20660661076646467,0.18722586392509646,0.21130783239633852,493.5270887546768,0.5859,-0.0080495104193687,0.5939495104193687,HighNoise
92,88.30869426747256,0.20660661076646467,0.18722586392509646,0.21130783239633852,261.41565279469216,0.25,0.0136527121067047,0.2363472878932953,HighNoise
93,87.95441730108604,0.20660661076646467,0.18722586392509646,0.21130783239633852,328.4994800279648,0.2944,0.2279640436172485,0.06643595638275149,HighNoise
94,87.73125446577636,0.20660661076646467,0.1870387269667827,0.21130783239633852,392.17111161560314,0.0,-0.8547900915145874,0.8547900915145874,HighNoise
95,89.73169520706335,0.20660661076646467,0.1870387269667827,0.21130783239633852,-61.59748901799341,0.0,0.0,0.0,HighNoise
96,89.64400691514363,0.20712376053261108,0.1870387269667827,0.21130783239633852,-69.59352710825763,-0.4019,-0.3114939033985138,0.09040609660148619,HighNoise
97,91.55043902306312,0.20712376053261108,0.1870387269667827,0.21130783239633852,-127.62176457516546,0.0,-0.0605544745922088,0.0605544745922088,HighNoise
98,90.64154527748907,0.20764220475821177,0.18685177705656386,0.21130783239633852,-168.1677704637845,-0.4023,0.0,0.4023,HighNoise
99,91.6520281814914,0.20764220475821177,0.1866650140074807,0.21130783239633852,-136.5719509704221,0.0,0.4832965135574341,0.4832965135574341,HighNoise
100,90.01923428763394,0.20764220475821177,0.1866650140074807,0.21130783239633852,-153.3847946541901,0.0,-0.0854469984769821,0.0854469984769821,HighNoise
101,90.8009367410579,0.2081619466833828,0.1864784376327608,0.21130783239633852,-203.2621140175637,-0.34,0.5208168029785156,0.8608168029785157,HighNoise
102,89.92622695378648,0.2081619466833828,0.18629204774581842,0.21130783239633852,-158.8142084580266,0.0,0.4036485254764557,0.4036485254764557,HighNoise
103,88.20316881977982,0.2081619466833828,0.18610584416025427,0.21130783239633852,255.50350035255786,-0.128,-0.8370978236198425,0.7090978236198425,HighNoise
104,88.09986179096421,0.2081619466833828,0.1859198266898556,0.21130783239633852,253.1985871009607,0.0,-0.9230316877365112,0.9230316877365112,HighNoise
105,87.50961166012046,0.2081619466833828,0.18573399514859548,0.21183674962557572,408.0918128732702,0.2732,0.8983592391014099,0.6251592391014099,HighNoise
106,85.65326375281627,0.20868298955635062,0.1855483493506331,0.21183674962557572,761.4920713627471,-0.5423,0.0108082927763462,0.5531082927763462,HighNoise
107,86.57845900929223,0.20868298955635062,0.1855483493506331,0.21183674962557572,550.6219460657604,0.0258,0.0,0.0258,HighNoise
108,87.1105769310182,0.20868298955635062,0.1855483493506331,0.21183674962557572,458.626606253779,0.0,0.0,0.0,HighNoise
109,85.87838078436117,0.20868298955635062,0.18536288911031348,0.2123669907689916,746.349377793111,0.8591,-0.0863882899284362,0.9454882899284361,HighNoise
110,86.6131457258633,0.20868298955635062,0.18517761424216686,0.2123669907689916,534.2578572465757,0.0,0.6470737457275391,0.6470737457275391,HighNoise
111,86.5619783305698,0.20920533663347196,0.18517761424216686,0.2123669907689916,546.4586533311347,-0.296,-0.035014446824789,0.260985553175211,HighNoise
112,86.25426784540912,0.20920533663347196,0.18517761424216686,0.2123669907689916,581.1333129070636,0.0,-0.0581702440977096,0.0581702440977096,HighNoise
113,86.18604547520485,0.20920533663347196,0.18517761424216686,0.21289855914042932,582.133102393092,0.25,0.005197312682867,0.244802687317133,HighNoise
114,87.45699620589825,0.20920533663347196,0.18517761424216686,0.21289855914042932,356.2196082063535,0.1779,0.2714936733245849,0.0935936733245849,HighNoise
115,87.63832834188595,0.20920533663347196,0.18517761424216686,0.21289855914042932,356.1799852537558,0.0,0.0,0.0,HighNoise
116,88.71062739074887,0.20920533663347196,0.18517761424216686,0.21289855914042932,42.740069918889986,0.0,0.20225390791893,0.20225390791893,HighNoise
117,89.31500687653725,0.20920533663347196,0.18499252456090926,0.213431458062027,-147.97673922265233,0.4588,0.1216512620449066,0.33714873795509337,HighNoise
118,90.9115776997921,0.20972899117925442,0.18499252456090926,0.213431458062027,-256.17156211317894,-0.4585,-0.5169603824615479,0.05846038246154783,HighNoise
119,91.0973294585193,0.20972899117925442,0.1848076198814417,0.21396569086423797,-274.7607589675206,0.3612,0.0,0.3612,HighNoise
120,92.3204607284268,0.20972899117925442,0.1848076198814417,0.21396569086423797,-120.57534573992741,0.0,0.0,0.0,HighNoise
121,92.24406910810269,0.20972899117925442,0.1848076198814417,0.21450126088585203,-129.0474321762942,0.296,0.0,0.296,HighNoise
122,90.66958778635043,0.20972899117925442,0.18462290001885023,0.2150381714740161,-313.4126922175042,0.296,-0.2223757207393646,0.5183757207393646,HighNoise
123,90.47878439046589,0.20972899117925442,0.18462290001885023,0.2150381714740161,-299.42575950009905,-0.0516,-0.1976740658283233,0.1460740658283233,HighNoise
124,89.71781786555026,0.20972899117925442,0.1844383647884057,0.2150381714740161,-330.0189483558286,0.0,-0.4630276560783386,0.4630276560783386,HighNoise
125,89.72621355026683,0.21025395646637715,0.18425401400556374,0.2150381714740161,-348.5448910212556,-0.3612,-0.8952687978744507,0.5340687978744507,HighNoise
126,90.95790930786,0.21078023577571087,0.18425401400556374,0.2150381714740161,-339.13144908607467,-0.3182,-0.1159954965114593,0.2022045034885407,HighNoise
127,91.22037313175225,0.21078023577571087,0.1840698474859642,0.2150381714740161,-328.1727309538644,0.1779,0.8440662622451782,0.6661662622451783,HighNoise
128,92.72471347051729,0.21078023577571087,0.1840698474859642,0.2150381714740161,-141.75767504064862,0.0,-0.0880384668707847,0.0880384668707847,HighNoise
129,91.12277811530392,0.21078023577571087,0.18388586504543147,0.2150381714740161,-368.15301555250517,0.0,0.301022469997406,0.301022469997406,HighNoise
130,89.7646621604638,0.21078023577571087,0.18370206649997375,0.21557642598425558,-414.6817848732911,0.3818,-0.843560516834259,1.225360516834259,HighNoise
131,91.04111247783227,0.21078023577571087,0.18370206649997375,0.21557642598425558,-425.62473911377384,0.0,0.0006103999912738,0.0006103999912738,HighNoise
132,92.80765661800142,0.21130783239633852,0.18351845166578334,0.21557642598425558,-224.82903067641078,-0.743,0.6878880858421326,1.4308880858421325,HighNoise
133,91.68608698024701,0.21130783239633852,0.1833350203592363,0.21611602778049452,-398.05021836250296,0.4404,0.0512967109680175,0.3891032890319825,HighNoise
134,91.98009104492851,0.21183674962557572,0.1831517723968921,0.21611602778049452,-356.4038930370872,-0.3387,0.0095868548378348,0.3482868548378348,HighNoise
135,89.23650326208299,0.21183674962557572,0.18296870759549355,0.21665698023507743,-438.14759182670514,0.4404,0.0150192342698574,0.4253807657301426,HighNoise
136,88.77741689395712,0.21183674962557572,0.18296870759549355,0.21665698023507743,-364.8927928055804,0.0,0.0081528406590223,0.0081528406590223,HighNoise
137,89.4309140188184,0.21183674962557572,0.18278582577196667,0.21665698023507743,-632.4883141210515,-0.1139,-0.5828007459640503,0.4689007459640503,HighNoise
138,91.79370038146222,0.21183674962557572,0.18260312674342052,0.21665698023507743,-489.65204219545944,0.25,-0.1757055670022964,0.4257055670022964,HighNoise
139,90.92772899525643,0.21183674962557572,0.18260312674342052,0.21665698023507743,-656.1122989684975,0.1695,-0.0362641662359237,0.2057641662359237,HighNoise
140,93.00529471154327,0.21183674962557572,0.18242061032714693,0.21719928672878983,-436.6045173721605,0.5719,0.0083468928933143,0.5635531071066857,HighNoise
141,93.11216256584596,0.21183674962557572,0.18242061032714693,0.21719928672878983,-418.30348076155815,0.0,-0.2901270389556885,0.2901270389556885,HighNoise
142,94.2058419950887,0.21183674962557572,0.18242061032714693,0.21719928672878983,-90.95987923514896,0.0,0.0023586023598909,0.0023586023598909,HighNoise
143,94.05839891744927,0.21183674962557572,0.18242061032714693,0.21719928672878983,-110.92805833760923,0.0,-0.0557316504418849,0.0557316504418849,HighNoise
144,95.21259053205476,0.21183674962557572,0.1822382763406202,0.21774295065087965,199.58314624339152,0.5719,0.0,0.5719,HighNoise
145,96.11074956586452,0.21183674962557572,0.18205612460149745,0.21774295065087965,655.9228786706778,0.0,-0.8768138885498047,0.8768138885498047,HighNoise
146,97.46610483025262,0.21183674962557572,0.18205612460149745,0.21774295065087965,1410.7091768885966,0.0,0.0,0.0,HighNoise
147,98.67958595343035,0.2123669907689916,0.18205612460149745,0.21774295065087965,1729.2672985839572,-0.2732,0.0125063126906752,0.2857063126906752,HighNoise
148,100.72656562203734,0.2123669907689916,0.18205612460149745,0.21774295065087965,2205.9005069946484,-0.0572,0.0,0.0572,HighNoise
149,99.45974146821703,0.2123669907689916,0.18187415492761771,0.21828797539907813,1972.5604769250251,0.8779,-0.9299653768539428,1.8078653768539428,HighNoise
150,100.2347294878661,0.2123669907689916,0.18187415492761771,0.21828797539907813,2196.320253211504,0.0,0.0585574805736541,0.0585574805736541,HighNoise
151,99.69597181401389,0.2123669907689916,0.18187415492761771,0.21828797539907813,1993.6576254611543,0.25,-0.02195505797863,0.27195505797863,HighNoise
152,101.3582936892424,0.2123669907689916,0.18169236713700215,0.21828797539907813,2147.2771680344044,0.0,-0.6900866627693176,0.6900866627693176,HighNoise
153,101.53135030031704,0.2123669907689916,0.18151076104785385,0.21883436437962142,2098.277474455525,0.34,0.0,0.34,HighNoise
154,102.51839850358898,0.2123669907689916,0.18151076104785385,0.21883436437962142,2046.579868512995,0.0,0.0,0.0,HighNoise
155,104.10168145906526,0.2123669907689916,0.18132933647855767,0.21883436437962142,2074.2832047160114,0.0,-0.8828652501106262,0.8828652501106262,HighNoise
156,104.43080917564092,0.2123669907689916,0.18132933647855767,0.21883436437962142,2253.150892092927,0.0,-0.1008012443780899,0.1008012443780899,HighNoise
157,105.18427214593908,0.2123669907689916,0.18132933647855767,0.21883436437962142,2144.4467717710368,0.0,0.0,0.0,HighNoise
158,106.90006466191083,0.2123669907689916,0.18132933647855767,0.21883436437962142,1802.6870916111468,0.0,-0.2156919538974762,0.2156919538974762,HighNoise
159,106.55726691736184,0.21289855914042932,0.18132933647855767,0.21883436437962142,1972.2103512849076,-0.5489,-0.6970297694206238,0.14812976942062372,HighNoise
160,107.44224722052745,0.21289855914042932,0.18114809324768,0.21938212100727184,1751.1749835639364,0.4588,0.0015564430505037,0.4572435569494963,HighNoise
161,108.84493925335697,0.21289855914042932,0.18114809324768,0.21938212100727184,1518.2804579479782,-0.0772,0.0046645943075418,0.08186459430754181,HighNoise
162,108.82925082092038,0.21289855914042932,0.18096703117396848,0.21993124870533878,1524.543695148653,0.4019,0.0119266752153635,0.3899733247846365,HighNoise
163,109.15342608522099,0.21289855914042932,0.18078615007635201,0.22048175090570077,1528.0030974407653,0.7269,0.0,0.7269,HighNoise
164,108.01784752348593,0.21289855914042932,0.1806054497739404,0.22048175090570077,1541.8573255676545,0.0,-0.7496165633201599,0.7496165633201599,HighNoise
165,108.93657859621358,0.21289855914042932,0.18042493008602434,0.22048175090570077,1540.143450462381,0.25,-0.9204003810882568,1.1704003810882568,HighNoise
166,109.05283361387103,0.21289855914042932,0.18024459083207506,0.22103363104882612,1543.4525395953572,0.3818,-0.7301321625709534,1.1119321625709533,HighNoise
167,110.78312819654624,0.21289855914042932,0.18024459083207506,0.22103363104882612,1226.1649586304025,0.0,0.0378240384161472,0.0378240384161472,HighNoise
168,108.44401466277729,0.21289855914042932,0.18006443183174425,0.22158689258379513,1490.031749529312,0.5106,-0.8861358761787415,1.3967358761787416,HighNoise
169,109.07024772361224,0.21289855914042932,0.17988445290486393,0.22158689258379513,1479.5025654269637,0.0,-0.4182787537574768,0.4182787537574768,HighNoise
170,108.83296280220173,0.21289855914042932,0.17988445290486393,0.22158689258379513,1478.9691218000505,0.0,0.0566007867455482,0.0566007867455482,HighNoise
171,109.55013829397929,0.21289855914042932,0.17970465387144616,0.22158689258379513,1414.0577228389761,-0.0617,-0.4167055189609527,0.3550055189609527,HighNoise
172,109.99093572083297,0.213431458062027,0.17952503455168284,0.22158689258379513,1370.6053775797604,-0.4215,0.0076324129477143,0.42913241294771426,HighNoise
173,108.98595590220418,0.213431458062027,0.17952503455168284,0.22214153896832134,1453.074468379485,0.3182,0.5054714679718018,0.18727146797180177,HighNoise
174,107.71046071059436,0.213431458062027,0.17934559476594567,0.22214153896832134,1521.8669916524225,0.25,-0.8291279673576355,1.0791279673576355,HighNoise
175,110.33429577936265,0.213431458062027,0.17916633433478596,0.222697573668773,1096.4763305859292,0.4404,-0.0850142166018486,0.5254142166018486,HighNoise
176,108.53852269258132,0.213431458062027,0.17898725307893426,0.22325500016019523,1420.386886496898,0.4404,-0.8861563205718994,1.3265563205718993,HighNoise
177,108.00784501252929,0.213431458062027,0.17880835081930027,0.22325500016019523,1426.9343471969466,0.0,-0.7983267307281494,0.7983267307281494,HighNoise
178,106.26411830439261,0.213431458062027,0.1786296273769728,0.22325500016019523,1811.143763611588,-0.1531,-0.7171397805213928,0.5640397805213928,HighNoise
179,103.81346786070847,0.213431458062027,0.1786296273769728,0.22325500016019523,2286.813542212282,0.0,-0.0369789898395538,0.0369789898395538,HighNoise
180,103.73654821288805,0.213431458062027,0.17845108257321957,0.22325500016019523,2175.744918583012,0.0,-0.9174066185951232,0.9174066185951232,HighNoise
181,104.54927723287615,0.213431458062027,0.17845108257321957,0.22325500016019523,2185.160033002147,0.0,0.0016384031623601,0.0016384031623601,HighNoise
182,104.95057220215976,0.213431458062027,0.17845108257321957,0.22325500016019523,2067.1852520142206,-0.2411,0.0129513004794716,0.2540513004794716,HighNoise
183,104.28044444035504,0.213431458062027,0.17845108257321957,0.22325500016019523,2230.480890198517,0.0,-0.0827229022979736,0.0827229022979736,HighNoise
184,104.30328288374982,0.213431458062027,0.17845108257321957,0.22381382192633115,2213.3454942142475,0.2263,0.0066951811313629,0.2196048188686371,HighNoise
185,105.1330924021091,0.213431458062027,0.17827271622948668,0.22437404245964399,1997.0729521878943,0.3612,0.0155240595340728,0.3456759404659272,HighNoise
186,105.25390867049121,0.213431458062027,0.17809452816739893,0.22437404245964399,2002.6226228889325,-0.1027,-0.8883571028709412,0.7856571028709411,HighNoise
187,103.12522616675861,0.213431458062027,0.17791651820875928,0.22493566526133887,2301.6108430846957,0.5719,-0.0484651774168014,0.6203651774168013,HighNoise
188,104.17731907203107,0.213431458062027,0.17791651820875928,0.22493566526133887,2015.1141438315558,0.0,0.025314413011074,0.025314413011074,HighNoise
189,103.50023852711797,0.213431458062027,0.17773868617554897,0.22493566526133887,2101.4329139207375,0.0,-0.5998222231864929,0.5998222231864929,HighNoise
190,104.77497780731746,0.213431458062027,0.17756103188992697,0.22549869384138457,2023.5706212426646,0.743,-0.8875452280044556,1.6305452280044554,HighNoise
191,103.57823287297192,0.213431458062027,0.17738355517423013,0.22606313171853562,2068.481282758499,0.34,-0.9051164388656616,1.2451164388656617,HighNoise
192,101.6874690871838,0.213431458062027,0.17720625585097283,0.22606313171853562,2385.838207267564,0.0,-0.8039250373840332,0.8039250373840332,HighNoise
193,100.96507325996923,0.213431458062027,0.17702913374284687,0.22606313171853562,2466.0963310664097,0.2057,-0.6372394561767578,0.8429394561767578,HighNoise
194,102.39540008643193,0.213431458062027,0.17685218867272132,0.22662898242035417,2283.0115409132477,0.3182,0.0,0.3182,HighNoise
195,103.48932884041692,0.213431458062027,0.17685218867272132,0.22662898242035417,2001.6243512142653,0.0,0.0,0.0,HighNoise
196,104.81515758109764,0.213431458062027,0.1766754204636421,0.22662898242035417,1928.0807500258027,0.0516,-0.3135975301265716,0.3651975301265716,HighNoise
197,105.9374386127096,0.213431458062027,0.1766754204636421,0.22662898242035417,1598.2691176201388,0.0,0.012424542568624,0.012424542568624,HighNoise
198,104.56463133807345,0.213431458062027,0.1766754204636421,0.22719624948323236,1946.2417354920653,0.2023,0.0083650108426809,0.1939349891573191,HighNoise
199,105.74357942516913,0.213431458062027,0.17649882893883231,0.2277649364524136,1660.311353284445,0.4404,-0.7605653405189514,1.2009653405189513,HighNoise
200,105.48088392790658,0.213431458062027,0.17632241392169148,0.2277649364524136,1669.0208526470915,0.0,-0.9311782121658324,0.9311782121658324,HighNoise
201,105.90376005975057,0.213431458062027,0.17614617523579582,0.22833504688201578,1513.2321540031285,0.34,-0.0833779871463775,0.42337798714637753,HighNoise
202,105.60598888186674,0.213431458062027,0.17597011270489776,0.22833504688201578,1660.0170972088085,-0.1695,-0.7665160894393921,0.5970160894393921,HighNoise
203,106.43610048067188,0.213431458062027,0.17579422615292598,0.22890658433505273,1567.6086064441693,0.5106,0.0,0.5106,HighNoise
204,107.84890755590334,0.213431458062027,0.17561851540398515,0.22947955238345685,1245.413690779112,0.4019,-0.8874440789222717,1.2893440789222717,HighNoise
205,109.78606482802466,0.213431458062027,0.17544298028235572,0.22947955238345685,1705.0937082118287,0.0,-0.9108296632766724,0.9108296632766724,HighNoise
206,108.94454382057897,0.213431458062027,0.17526762061249365,0.22947955238345685,1388.6567520103995,0.0,0.4499441683292389,0.4499441683292389,HighNoise
207,108.93046621722645,0.213431458062027,0.17509243621903062,0.22947955238345685,1390.3407295607049,-0.1531,0.5445453524589539,0.6976453524589539,HighNoise
208,109.93341532578843,0.213431458062027,0.17491742692677345,0.22947955238345685,1711.392266687863,0.0,0.321575790643692,0.321575790643692,HighNoise
209,110.09500857690585,0.213431458062027,0.17491742692677345,0.23005395460810124,1697.747520494456,0.25,0.0,0.25,HighNoise
210,112.2402895737669,0.213431458062027,0.17474259256070407,0.23005395460810124,2194.1248784409427,0.0,-0.3448251783847809,0.3448251783847809,HighNoise
211,109.15647182102622,0.213431458062027,0.17456793294597933,0.23005395460810124,1276.6708111041273,-0.128,-0.9353978037834167,0.8073978037834167,HighNoise
212,108.81927202710615,0.213431458062027,0.17439344790793088,0.23005395460810124,1215.571231680518,0.0,0.6000077724456787,0.6000077724456787,HighNoise
213,109.78438619357236,0.213431458062027,0.17421913727206498,0.23005395460810124,1534.7508604922346,0.0,-0.9275534749031068,0.9275534749031068,HighNoise
214,109.57261576513083,0.213431458062027,0.17404500086406216,0.23005395460810124,1469.717472622564,0.0,-0.7283705472946167,0.7283705472946167,HighNoise
215,108.83227820727046,0.213431458062027,0.1738710385097773,0.23005395460810124,1207.3183464467306,0.0,0.4821631908416748,0.4821631908416748,HighNoise
216,110.32415765781542,0.213431458062027,0.1738710385097773,0.23062979459882219,1470.9773665124796,0.2263,-0.0288667008280754,0.2551667008280754,HighNoise
217,109.61936638092995,0.213431458062027,0.1738710385097773,0.23062979459882219,1400.552214127511,0.0,0.0342179909348487,0.0342179909348487,HighNoise
218,108.77119478654875,0.213431458062027,0.17369725003523942,0.23062979459882219,1181.6588363838307,0.0,-0.4228474199771881,0.4228474199771881,HighNoise
219,111.52072125339839,0.21396569086423797,0.17352363526665138,0.23062979459882219,1875.497760031169,-0.1531,0.26607346534729,0.41917346534729,HighNoise
220,113.30456210131867,0.21396569086423797,0.17335019403038965,0.23062979459882219,2339.305714844686,0.0,0.8111298084259033,0.8111298084259033,HighNoise
221,110.95732472473404,0.21396569086423797,0.17317692615300428,0.23062979459882219,1685.3437561768144,0.0,-0.9101523160934448,0.9101523160934448,HighNoise
222,110.90636463357463,0.21396569086423797,0.17300383146121878,0.23120707595444154,1545.8367219976742,0.6249,-0.7244755029678345,1.3493755029678345,HighNoise
223,109.62109121856435,0.21396569086423797,0.17283090978192972,0.23120707595444154,1267.6126482800178,0.0,0.5777733325958252,0.5777733325958252,HighNoise
224,108.11299337314755,0.21396569086423797,0.17283090978192972,0.23120707595444154,874.1149575111286,0.0,0.0448497310280799,0.0448497310280799,HighNoise
225,108.0432019370664,0.21396569086423797,0.17265816094220676,0.23178580228278922,851.445987513138,0.2716,-0.9238221645355223,1.1954221645355223,HighNoise
226,106.80053905897462,0.21396569086423797,0.17248558476929246,0.23178580228278922,1121.6913043757186,0.0,-0.6370048522949219,0.6370048522949219,HighNoise
227,106.36116348252591,0.21396569086423797,0.17248558476929246,0.23236597720072594,1064.6358344392359,0.5267,0.7701044082641602,0.2434044082641602,HighNoise
228,105.73854302192723,0.21396569086423797,0.172313181090602,0.23236597720072594,1318.3570177932354,0.0,0.330027163028717,0.330027163028717,HighNoise
229,105.50781994277857,0.21396569086423797,0.172313181090602,0.23294760433416548,1473.3707791844597,0.5106,0.4011715948581695,0.10942840514183055,HighNoise
230,106.18272637603451,0.21396569086423797,0.17214094973372304,0.23294760433416548,1124.5820187261195,0.0,-0.8234425783157349,0.8234425783157349,HighNoise
231,105.41392882249475,0.21396569086423797,0.17214094973372304,0.23294760433416548,1538.5090019696945,0.0,-0.2145862877368927,0.2145862877368927,HighNoise
232,106.68818381311485,0.21396569086423797,0.1719688905264156,0.23294760433416548,1091.8018480328678,0.0,0.5657346248626709,0.5657346248626709,HighNoise
233,104.21654994805763,0.21396569086423797,0.17179700329661182,0.23353068731809737,1990.2756023363768,0.4404,0.7645168304443359,0.3241168304443359,HighNoise
234,103.72157652034933,0.21396569086423797,0.17162528787241596,0.23353068731809737,1939.2812024239968,0.0,0.893552839756012,0.893552839756012,HighNoise
235,101.18931708347243,0.21396569086423797,0.1714537440821039,0.23411522979661017,2926.5457665992776,0.4404,-0.0920048654079437,0.5324048654079437,HighNoise
236,102.79420703343811,0.21396569086423797,0.17128237175412336,0.2347012354229137,2417.1605921989917,0.4404,0.7929883003234863,0.3525883003234863,HighNoise
237,105.03015697703147,0.21396569086423797,0.1711111707170933,0.2347012354229137,1291.2248713728604,0.0,-0.8549371361732483,0.8549371361732483,HighNoise
238,105.3481491160244,0.21396569086423797,0.1709401407998042,0.2347012354229137,1238.0349994255155,0.0,0.8600346446037292,0.8600346446037292,HighNoise
239,105.10156767105275,0.21396569086423797,0.1709401407998042,0.2347012354229137,1237.3034822607353,0.0,0.0916647315025329,0.0916647315025329,HighNoise
240,103.62352109988092,0.21396569086423797,0.17076928183121753,0.23528870785936165,1835.8167285543018,0.8271,-0.1339101344347,0.9610101344347,HighNoise
241,102.07574463160154,0.21396569086423797,0.17076928183121753,0.23587765077747525,2417.5334921673707,0.6369,0.7077078223228455,0.07080782232284544,HighNoise
242,101.02249998417942,0.21396569086423797,0.17059859364046573,0.23587765077747525,2776.0214558392963,0.0,0.5334928035736084,0.5334928035736084,HighNoise
243,100.07822434502127,0.21396569086423797,0.17059859364046573,0.23587765077747525,3246.6476094572213,0.0,-0.1760283708572387,0.1760283708572387,HighNoise
244,99.28792120330807,0.21396569086423797,0.17042807605685217,0.23587765077747525,3029.791154271968,0.0,-0.9278998970985411,0.9278998970985411,HighNoise
245,97.12285820901319,0.21396569086423797,0.17042807605685217,0.23587765077747525,2219.342100955961,0.0,-0.0654447078704834,0.0654447078704834,HighNoise
246,95.99233335764642,0.21396569086423797,0.17025772890985064,0.23646806785796554,1396.4093454232395,0.457,0.0,0.457,HighNoise
247,96.23222556374105,0.21396569086423797,0.1700875520291055,0.23705996279075678,1518.6336701678974,0.25,-0.2961072623729706,0.5461072623729706,HighNoise
248,96.44532169930342,0.21396569086423797,0.16991754524443128,0.23705996279075678,1496.1154713469105,0.0,0.7647792100906372,0.7647792100906372,HighNoise
249,98.39704411899939,0.21396569086423797,0.16974770838581277,0.23705996279075678,2836.977503157409,-0.128,-0.8929523825645447,0.7649523825645447,HighNoise
250,96.69565605876039,0.21396569086423797,0.16957804128340456,0.23765333927500923,1904.3717097264039,0.2716,-0.920210063457489,1.191810063457489,HighNoise
251,95.32036314992945,0.21396569086423797,0.16940854376753106,0.23824820101914243,510.1796684697332,0.4019,0.0,0.4019,HighNoise
