,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,Model
179,97.77671237384862,0.20795389398166134,0.1424952821249533,0.21364499093045256,14945.314457877605,0.0,-0.0369789898395538,0.0369789898395538,Mixed
180,99.10261753063996,0.20795389398166134,0.14206842621111238,0.21364499093045256,16220.1748696119,0.0,-0.9174066185951232,0.9174066185951232,Mixed
181,98.20986634172183,0.20795389398166134,0.14206842621111238,0.21364499093045256,15738.003991488637,0.0,0.0016384031623601,0.0016384031623601,Mixed
182,100.38769421081446,0.20795389398166134,0.14206842621111238,0.21364499093045256,16553.385810379492,-0.2411,0.0129513004794716,0.2540513004794716,Mixed
183,101.56656201386328,0.20795389398166134,0.14206842621111238,0.21364499093045256,16599.96594274022,0.0,-0.0827229022979736,0.0827229022979736,Mixed
184,103.30336400986681,0.20795389398166134,0.14206842621111238,0.21396569086423797,17152.50924254421,0.2263,0.0066951811313629,0.2196048188686371,Mixed
185,104.32983918683226,0.20795389398166134,0.1416428489780002,0.2142868721968481,17189.28528644262,0.3612,0.0155240595340728,0.3456759404659272,Mixed
186,103.44032946757606,0.20795389398166134,0.14121854659522726,0.2142868721968481,17218.91021188709,-0.1027,-0.8883571028709412,0.7856571028709411,Mixed
187,102.76115321514473,0.20795389398166134,0.14079551524387807,0.21460853565090476,17310.061494284382,0.5719,-0.0484651774168014,0.6203651774168013,Mixed
188,102.3243255265529,0.20795389398166134,0.14079551524387807,0.21460853565090476,16861.318635909916,0.0,0.025314413011074,0.025314413011074,Mixed
189,102.45128231286263,0.20795389398166134,0.14037375111647743,0.21460853565090476,17009.908897220994,0.0,-0.5998222231864929,0.5998222231864929,Mixed
190,101.67847195542853,0.20795389398166134,0.13995325041695555,0.21493068195011486,16861.88864622558,0.743,-0.8875452280044556,1.6305452280044554,Mixed
191,101.37422090930632,0.20795389398166134,0.13953400936061414,0.21525331181927143,16790.255412526403,0.34,-0.9051164388656616,1.2451164388656617,Mixed
192,101.27309402791565,0.20795389398166134,0.13911602417409208,0.21525331181927143,16789.64588299196,0.0,-0.8039250373840332,0.8039250373840332,Mixed
193,100.1206550311727,0.20795389398166134,0.13869929109533183,0.21525331181927143,16684.06094325737,0.2057,-0.6372394561767578,0.8429394561767578,Mixed
194,101.25352459080601,0.20795389398166134,0.1382838063735452,0.21557642598425558,16954.243423099113,0.3182,0.0,0.3182,Mixed
195,101.59240002935806,0.20795389398166134,0.1382838063735452,0.21557642598425558,16958.454615701692,0.0,0.0,0.0,Mixed
196,100.77951284629644,0.20795389398166134,0.13786956626917993,0.21557642598425558,16829.10023908736,0.0516,-0.3135975301265716,0.3651975301265716,Mixed
197,99.56621962360738,0.20795389398166134,0.13786956626917993,0.21557642598425558,16961.208180292913,0.0,0.012424542568624,0.012424542568624,Mixed
198,99.32761449751942,0.20795389398166134,0.13786956626917993,0.21590002517203782,17146.644686715983,0.2023,0.0083650108426809,0.1939349891573191,Mixed
199,99.56390217006344,0.20795389398166134,0.13745656705388612,0.2162241101106801,16954.58438831852,0.4404,-0.7605653405189514,1.2009653405189513,Mixed
200,99.84181438370918,0.20795389398166134,0.13704480501048197,0.2162241101106801,16876.680513326948,0.0,-0.9311782121658324,0.9311782121658324,Mixed
201,99.11695931304766,0.20795389398166134,0.13663427643292103,0.21654868152933732,17004.277662453795,0.34,-0.0833779871463775,0.42337798714637753,Mixed
202,96.21818985582044,0.20795389398166134,0.1362249776262586,0.21654868152933732,15386.785813737319,-0.1695,-0.7665160894393921,0.5970160894393921,Mixed
203,98.58680864569128,0.20795389398166134,0.1358169049066185,0.21687374015825878,17392.140189079906,0.5106,0.0,0.5106,Mixed
204,101.0489029010701,0.20795389398166134,0.13541005460115993,0.21719928672878983,17659.932532393443,0.4019,-0.8874440789222717,1.2893440789222717,Mixed
205,101.14448688786084,0.20795389398166134,0.13500442304804405,0.21719928672878983,17649.029208538737,0.0,-0.9108296632766724,0.9108296632766724,Mixed
206,100.28634110059632,0.20795389398166134,0.13460000659640176,0.21719928672878983,17747.13979523404,0.0,0.4499441683292389,0.4499441683292389,Mixed
207,100.15832604321629,0.20795389398166134,0.1341968016063002,0.21719928672878983,17579.070700645618,-0.1531,0.5445453524589539,0.6976453524589539,Mixed
208,102.15038099462886,0.20795389398166134,0.13379480444871047,0.21719928672878983,17906.186279305803,0.0,0.321575790643692,0.321575790643692,Mixed
209,101.9334866771785,0.20795389398166134,0.13379480444871047,0.21752532197337388,17984.409336145814,0.25,0.0,0.25,Mixed
210,100.41395072340575,0.20795389398166134,0.1333940115054744,0.21752532197337388,18002.756439771332,0.0,-0.3448251783847809,0.3448251783847809,Mixed
211,100.44764258435795,0.20795389398166134,0.13299441916927227,0.21752532197337388,17987.628943336982,-0.128,-0.9353978037834167,0.8073978037834167,Mixed
212,101.85373114961193,0.20795389398166134,0.13259602384359073,0.21752532197337388,18310.503913253244,0.0,0.6000077724456787,0.6000077724456787,Mixed
213,101.36615511607219,0.20795389398166134,0.13219882194268995,0.21752532197337388,18223.344503668573,0.0,-0.9275534749031068,0.9275534749031068,Mixed
214,99.87737383800102,0.20795389398166134,0.13180280989157112,0.21752532197337388,18071.91606712894,0.0,-0.7283705472946167,0.7283705472946167,Mixed
215,99.7584897458071,0.20795389398166134,0.1314079841259451,0.21752532197337388,18058.427541516343,0.0,0.4821631908416748,0.4821631908416748,Mixed
216,99.67189881646767,0.20795389398166134,0.1314079841259451,0.21785184662555368,18129.188640454977,0.2263,-0.0288667008280754,0.2551667008280754,Mixed
217,97.32730066085895,0.20795389398166134,0.1314079841259451,0.21785184662555368,17272.70587101902,0.0,0.0342179909348487,0.0342179909348487,Mixed
218,98.28057932423252,0.20795389398166134,0.13101434109219975,0.21785184662555368,18090.4057669325,0.0,-0.4228474199771881,0.4228474199771881,Mixed
219,98.98207481678094,0.20826605107806642,0.13062187724736782,0.21785184662555368,18540.482024801815,-0.1531,0.26607346534729,0.41917346534729,Mixed
220,98.07557263663747,0.20826605107806642,0.13023058905909538,0.21785184662555368,17994.560219314895,0.0,0.8111298084259033,0.8111298084259033,Mixed
221,99.10307750718844,0.20826605107806642,0.12984047300561008,0.21785184662555368,18596.17441265201,0.0,-0.9101523160934448,0.9101523160934448,Mixed
222,97.80769696565534,0.20826605107806642,0.12945152557568923,0.21817886141997303,17609.00503404068,0.6249,-0.7244755029678345,1.3493755029678345,Mixed
223,99.60885063744017,0.20826605107806642,0.12906374326862832,0.21817886141997303,18761.875492350784,0.0,0.5777733325958252,0.5777733325958252,Mixed
224,99.51945356155825,0.20826605107806642,0.12906374326862832,0.21817886141997303,18762.07712230267,0.0,0.0448497310280799,0.0448497310280799,Mixed
225,99.46930199081093,0.20826605107806642,0.1286771225942093,0.2185063670923786,18815.450411061684,0.2716,-0.9238221645355223,1.1954221645355223,Mixed
226,96.53523153663086,0.20826605107806642,0.12829166007266976,0.2185063670923786,18028.661490822815,0.0,-0.6370048522949219,0.6370048522949219,Mixed
227,96.35117537249954,0.20826605107806642,0.12829166007266976,0.21883436437962142,18180.36500296146,0.5267,0.7701044082641602,0.2434044082641602,Mixed
228,96.31518799799889,0.20826605107806642,0.12790735223467073,0.21883436437962142,17987.008454129045,0.0,0.330027163028717,0.330027163028717,Mixed
229,97.28962767493601,0.20826605107806642,0.12790735223467073,0.21916285401965876,17990.86751238187,0.5106,0.4011715948581695,0.10942840514183055,Mixed
230,97.98025906545597,0.20826605107806642,0.1275241956212662,0.21916285401965876,18539.97287371349,0.0,-0.8234425783157349,0.8234425783157349,Mixed
231,97.95488433549794,0.20826605107806642,0.1275241956212662,0.21916285401965876,18539.924727042817,0.0,-0.2145862877368927,0.2145862877368927,Mixed
232,96.06652827047564,0.20826605107806642,0.1271421867838718,0.21916285401965876,17939.006913223115,0.0,0.5657346248626709,0.5657346248626709,Mixed
233,96.35287819977462,0.20826605107806642,0.12676132228423342,0.2194918367515553,18295.76866399446,0.4404,0.7645168304443359,0.3241168304443359,Mixed
234,96.03783947364853,0.20826605107806642,0.12638159869439644,0.2194918367515553,17880.00501790635,0.0,0.893552839756012,0.893552839756012,Mixed
235,96.70894334961626,0.20826605107806642,0.12600301259667512,0.2198213133154855,17668.06309589863,0.4404,-0.0920048654079437,0.5324048654079437,Mixed
236,97.80917676221794,0.20826605107806642,0.12562556058362184,0.2201512844527346,18229.44800427229,0.4404,0.7929883003234863,0.3525883003234863,Mixed
237,97.34416077167897,0.20826605107806642,0.12524923925799597,0.2201512844527346,17813.132269443613,0.0,-0.8549371361732483,0.8549371361732483,Mixed
238,96.64733951456658,0.20826605107806642,0.1248740452327335,0.2201512844527346,17640.912567948453,0.0,0.8600346446037292,0.8600346446037292,Mixed
239,97.77890058174029,0.20826605107806642,0.1248740452327335,0.2201512844527346,18272.447241742288,0.0,0.0916647315025329,0.0916647315025329,Mixed
240,97.25185369922836,0.20826605107806642,0.12449997513091716,0.22048175090570077,18070.32025461218,0.8271,-0.1339101344347,0.9610101344347,Mixed
241,97.37262243532128,0.20826605107806642,0.12449997513091716,0.2208127134178964,18012.681530440703,0.6369,0.7077078223228455,0.07080782232284544,Mixed
242,99.13176449923084,0.20826605107806642,0.12412702558574504,0.2208127134178964,19499.784282464523,0.0,0.5334928035736084,0.5334928035736084,Mixed
243,100.25386918405164,0.20826605107806642,0.12412702558574504,0.2208127134178964,19531.31763912266,0.0,-0.1760283708572387,0.1760283708572387,Mixed
244,100.62005248498215,0.20826605107806642,0.12375519324050084,0.2208127134178964,19417.66732154121,0.0,-0.9278998970985411,0.9278998970985411,Mixed
245,100.18533916215507,0.20826605107806642,0.12375519324050084,0.2208127134178964,19342.026735317926,0.0,-0.0654447078704834,0.0654447078704834,Mixed
246,100.1883763245308,0.20826605107806642,0.12338447474852364,0.22114417273395007,19298.34741161739,0.457,0.0,0.457,Mixed
247,100.49142571161732,0.20826605107806642,0.12301486677317758,0.22147612959960808,19436.68344527569,0.25,-0.2961072623729706,0.5461072623729706,Mixed
248,102.38880301667105,0.20826605107806642,0.12264636598782212,0.22147612959960808,22019.1344670013,0.0,0.7647792100906372,0.7647792100906372,Mixed
249,103.22249991477386,0.20826605107806642,0.12227896907578194,0.22147612959960808,23561.948209129285,-0.128,-0.8929523825645447,0.7649523825645447,Mixed
250,104.0234012108103,0.20826605107806642,0.12191267273031699,0.22180858476173626,24005.730541401368,0.2716,-0.920210063457489,1.191810063457489,Mixed
251,102.28616897473526,0.20826605107806642,0.1215474736545928,0.22214153896832134,22059.579009447367,0.4019,0.0,0.4019,Mixed
0,99.68603982684236,0.2,0.19940088414510937,0.2,4.021674367242156,0.772580087184906,-0.4660371541976928,1.2386172413825989,FinBERT
1,97.20096855023975,0.2,0.19880356298925653,0.2,0.9558478675398305,0.3941977024078369,-0.3253911435604095,0.7195888459682465,FinBERT
2,95.85262326810405,0.2,0.1982080311562784,0.2,0.9693060297421994,0.7494656443595886,-0.0079860128462314,0.75745165720582,FinBERT
3,93.9301933886875,0.2,0.19761428328611635,0.2,13.396523199765397,0.7805677652359009,-0.2081257998943328,0.9886935651302337,FinBERT
4,94.82601590834551,0.2,0.19761428328611635,0.2,16.66083218684406,0.8104004263877869,0.5676647424697876,0.24273568391799927,FinBERT
5,95.72152844771585,0.2,0.1970223140347685,0.2,11.607040783638098,0.8154259920120239,0.0,0.8154259920120239,FinBERT
6,94.2139647740704,0.2,0.19643211807424105,0.2,17.745145613750964,-0.4089075624942779,0.0,0.4089075624942779,FinBERT
7,96.42773441698444,0.2,0.19643211807424105,0.2,29.0101227868671,0.6566476821899414,0.893648624420166,0.2370009422302246,FinBERT
8,96.18880548111031,0.2,0.19584369009250083,0.2,25.12092830173765,0.4307925701141357,0.0,0.4307925701141357,FinBERT
9,96.0322924488238,0.2,0.19525702479342713,0.2,19.654594661017825,0.6289153099060059,0.1147987246513366,0.5141165852546693,FinBERT
10,97.92167040832685,0.2,0.19467211689676453,0.2003002176015349,38.3498124368422,0.8626050353050232,-0.5646994113922119,1.427304446697235,FinBERT
11,98.5905724367777,0.2003002176015349,0.19408896113807445,0.2003002176015349,32.157316680968876,-0.8689537644386292,-0.532961905002594,0.33599185943603516,FinBERT
12,97.72252654632668,0.2003002176015349,0.193507552268689,0.2006008858561111,23.152352029723346,0.9194263815879822,-0.7686641812324524,1.6880905628204346,FinBERT
13,95.73156596112766,0.2003002176015349,0.19292788505566255,0.2006008858561111,39.99614362527066,0.8111293315887451,0.0,0.8111293315887451,FinBERT
14,93.94377253470671,0.2003002176015349,0.1923499542817256,0.2006008858561111,67.03677620303043,0.8096943497657776,-0.4965921938419342,1.3062865436077118,FinBERT
15,92.34991316241839,0.2003002176015349,0.19177375474523706,0.20090200544019857,165.16843103005937,0.907613217830658,-0.9266737699508668,1.8342869877815247,FinBERT
16,93.56570609201235,0.2003002176015349,0.19119928126013797,0.20090200544019857,91.2548465180329,0.2772477567195892,-0.9158535599708556,1.1931013166904447,FinBERT
17,93.61046688908955,0.2003002176015349,0.19062652865590468,0.20120357703128255,80.09003843699912,0.8905031681060791,-0.7532626390457153,1.6437658071517944,FinBERT
18,94.58510040923993,0.2003002176015349,0.19005549177750208,0.20120357703128255,49.075518993224534,0.479984700679779,-0.6999520063400269,1.179936707019806,FinBERT
19,92.90002231722887,0.2003002176015349,0.18948616548533717,0.20120357703128255,142.79138064518548,0.4015079736709595,-0.922640323638916,1.3241482973098755,FinBERT
20,92.18476689363699,0.2003002176015349,0.18891854465521357,0.2015056013078654,164.9716384504835,0.8870371580123901,0.5215030312538147,0.36553412675857544,FinBERT
21,91.43361531336328,0.2003002176015349,0.18835262417828438,0.2015056013078654,188.6300963073109,0.0529905818402767,-0.8514328598976135,0.9044234417378902,FinBERT
22,90.97094566331384,0.2003002176015349,0.1877883989610069,0.20180807894946787,301.68881387810984,0.8824752569198608,-0.3367421329021454,1.2192173898220062,FinBERT
23,91.24401015646018,0.2003002176015349,0.18722586392509646,0.20211101063663084,233.03561565466978,0.8799892067909241,-0.7740878462791443,1.6540770530700684,FinBERT
24,92.67659194073859,0.2003002176015349,0.18722586392509646,0.20241439705091635,117.2428277699027,0.8286654353141785,0.644846498966217,0.18381893634796143,FinBERT
25,93.41965682633649,0.2003002176015349,0.1866650140074807,0.20241439705091635,19.165893896601773,0.7390981316566467,0.0369130000472068,0.70218513160944,FinBERT
26,94.81613315204015,0.2003002176015349,0.18610584416025427,0.2027182388749102,-14.28852443081729,0.87726891040802,0.2346800863742828,0.6425888240337372,FinBERT
27,97.81264551509508,0.2003002176015349,0.1855483493506331,0.2027182388749102,298.6418420903178,0.3826168179512024,-0.8453971147537231,1.2280139327049255,FinBERT
28,96.70383398504781,0.2003002176015349,0.18499252456090926,0.2027182388749102,155.23555924978794,0.830514132976532,-0.5707823038101196,1.4012964367866516,FinBERT
29,95.68298319114913,0.2003002176015349,0.1844383647884057,0.2027182388749102,23.01589736677238,-0.5992822051048279,-0.929438292980194,0.3301560878753661,FinBERT
30,95.44787034190135,0.2003002176015349,0.18388586504543147,0.2027182388749102,-26.283573321480617,0.7141500115394592,-0.0805688202381134,0.7947188317775726,FinBERT
31,95.993471015844,0.2003002176015349,0.1833350203592363,0.2027182388749102,8.307154058923516,0.8020179867744446,0.0477088838815689,0.7543091028928757,FinBERT
32,96.65326910891777,0.2003002176015349,0.18278582577196667,0.2027182388749102,82.35951556184443,0.1176193058490753,-0.5584771633148193,0.6760964691638947,FinBERT
33,95.09630421761184,0.2003002176015349,0.1822382763406202,0.2027182388749102,-92.7240449080735,0.5265138149261475,0.0238035265356302,0.5027102883905172,FinBERT
34,95.45594213508471,0.2003002176015349,0.18169236713700215,0.2030225367922222,-101.43366533043559,0.7999833822250366,-0.9084157943725586,1.7083991765975952,FinBERT
35,95.06342034676007,0.2003002176015349,0.18114809324768,0.20332729148748865,-157.5715643736174,0.8338911533355713,-0.6192478537559509,1.4531390070915222,FinBERT
36,94.96785103818894,0.2003002176015349,0.1806054497739404,0.20363250364637345,-195.5302514345732,0.906093418598175,-0.8535124659538269,1.759605884552002,FinBERT
37,95.80523544115944,0.2003002176015349,0.18006443183174425,0.20363250364637345,-124.1045955703332,0.6343408823013306,0.0,0.6343408823013306,FinBERT
38,93.77300551741875,0.2003002176015349,0.17952503455168284,0.20363250364637345,-76.18511360012255,0.242119699716568,-0.4605433344841003,0.7026630342006683,FinBERT
39,96.98267729225718,0.2003002176015349,0.17952503455168284,0.2039381739555698,272.4138089988137,0.8715681433677673,0.8059352040290833,0.06563293933868408,FinBERT
40,95.02098404267765,0.2003002176015349,0.17898725307893426,0.20424430310280153,68.9530278700361,0.8857610821723938,-0.0098054390400648,0.8955665212124586,FinBERT
41,94.93615383835426,0.2006008858561111,0.17898725307893426,0.20424430310280153,126.8476479306899,-0.9111390113830566,-0.8516430258750916,0.05949598550796509,FinBERT
42,95.56477505108913,0.2006008858561111,0.17845108257321957,0.20424430310280153,69.56011590942603,0.8177070617675781,-0.0566482841968536,0.8743553459644318,FinBERT
43,95.81349576966971,0.2006008858561111,0.17791651820875928,0.20424430310280153,107.31413121999813,0.3766750693321228,-0.2150547206401825,0.5917297899723053,FinBERT
44,96.17737769707732,0.2006008858561111,0.17791651820875928,0.20424430310280153,157.23648477956897,0.0248615220189094,0.0553695559501647,0.0305080339312553,FinBERT
45,96.45971065418152,0.2006008858561111,0.17738355517423013,0.204550891776825,164.84582990596923,0.8206788301467896,0.0119719952344894,0.8087068349123001,FinBERT
46,98.58894813130628,0.2006008858561111,0.17685218867272132,0.20485794066743038,643.6168620524046,0.8906677961349487,0.1422074735164642,0.7484603226184845,FinBERT
47,99.22631583732107,0.2006008858561111,0.17632241392169148,0.20516545046544316,819.7927281143649,0.8182288408279419,-0.7186067700386047,1.5368356108665466,FinBERT
48,102.60079084973447,0.2006008858561111,0.17579422615292598,0.20516545046544316,2467.7076531729126,0.1275072693824768,0.8095428347587585,0.6820355653762817,FinBERT
49,102.43903220236048,0.2006008858561111,0.17579422615292598,0.20547342186272602,2432.5410580027165,0.8280991911888123,0.605836033821106,0.2222631573677063,FinBERT
50,102.47813754928065,0.20090200544019857,0.17526762061249365,0.20547342186272602,2457.218164992351,-0.8155609965324402,0.0,0.8155609965324402,FinBERT
51,101.73343890646116,0.20090200544019857,0.17474259256070407,0.20547342186272602,2255.4764051342277,-0.4222963750362396,0.0,0.4222963750362396,FinBERT
52,101.39126050348752,0.20090200544019857,0.17421913727206498,0.20547342186272602,2156.8389924531293,-0.2260991930961609,-0.5486747622489929,0.32257556915283203,FinBERT
53,100.31777881612526,0.20120357703128255,0.17369725003523942,0.20547342186272602,1436.809022539259,-0.9218758344650269,0.0,0.9218758344650269,FinBERT
54,99.88908719527394,0.20120357703128255,0.17369725003523942,0.20547342186272602,1166.7636037000905,-0.6511720418930054,-0.9021173715591432,0.2509453296661378,FinBERT
55,99.04111856413128,0.20120357703128255,0.17369725003523942,0.20547342186272602,855.6842946570484,0.7067300081253052,0.6679150462150574,0.0388149619102478,FinBERT
56,99.43900186801886,0.20120357703128255,0.17317692615300428,0.20547342186272602,923.4909583391639,0.1197310760617256,0.5559024810791016,0.43617140501737595,FinBERT
57,99.07260249806208,0.20120357703128255,0.17265816094220676,0.20578185555218004,790.3334558444863,0.8361373543739319,0.0240681245923042,0.8120692297816277,FinBERT
58,100.61924759598271,0.20120357703128255,0.17214094973372304,0.20578185555218004,1564.7612653400656,0.3965597152709961,0.0,0.3965597152709961,FinBERT
59,99.98633871858283,0.20120357703128255,0.17162528787241596,0.20578185555218004,1128.2720499316922,0.5822784304618835,-0.8692125678062439,1.4514909982681274,FinBERT
60,100.3028879634322,0.20120357703128255,0.1711111707170933,0.20609075222774642,1396.8820434169274,0.8728111386299133,0.4178410172462463,0.45497012138366705,FinBERT
61,99.7262744057965,0.20120357703128255,0.17059859364046573,0.20609075222774642,1007.7613630348445,0.1593175381422042,-0.9040281772613524,1.0633457154035566,FinBERT
62,96.08632286493432,0.20120357703128255,0.1700875520291055,0.20609075222774642,553.8334412948607,0.0338919684290885,-0.5993826389312744,0.6332746073603629,FinBERT
63,95.22043866709564,0.20120357703128255,0.16957804128340456,0.20640011258440805,644.3231742164853,0.7777170538902283,0.0875025764107704,0.6902144774794579,FinBERT
64,95.29667944804599,0.20120357703128255,0.1690700568175335,0.20670993731819126,509.2414431012278,0.8836733102798462,-0.2020927369594574,1.0857660472393036,FinBERT
65,93.01927117692078,0.20120357703128255,0.16856359405940013,0.2070202271261667,1636.2559758528946,0.8745687007904053,0.4371826648712158,0.43738603591918945,FinBERT
66,93.28314517174066,0.20120357703128255,0.16856359405940013,0.2070202271261667,1380.2276227182992,-0.0258693899959325,-0.0229964293539524,0.0028729606419800983,FinBERT
67,93.76290879949886,0.20120357703128255,0.16805864845060833,0.20733098270645173,1316.9245189203875,0.913850486278534,-0.1578709036111831,1.071721389889717,FinBERT
68,93.64640146536341,0.20120357703128255,0.16755521544641694,0.20733098270645173,1274.664301294131,-0.0985283553600311,-0.8346226215362549,0.7360942661762238,FinBERT
69,95.00049004173496,0.20120357703128255,0.16705329051569903,0.20764220475821177,656.8661126755558,0.7947478890419006,0.1594436317682266,0.635304257273674,FinBERT
70,95.41034141029715,0.20120357703128255,0.16655286914090095,0.20764220475821177,525.2254026653505,0.6521257162094116,0.0,0.6521257162094116,FinBERT
71,93.95681819865045,0.20120357703128255,0.16605394681800173,0.20795389398166134,1094.9605811430538,0.6890580654144287,-0.7758270502090454,1.4648851156234741,FinBERT
72,96.81061722005153,0.20120357703128255,0.16555651905647242,0.20826605107806642,723.0427892352105,0.9102256894111632,0.1928759813308715,0.7173497080802917,FinBERT
73,94.58131770199255,0.20120357703128255,0.16506058137923615,0.20826605107806642,1247.612281613284,0.2041537761688232,-0.8233130574226379,1.0274668335914612,FinBERT
74,94.904369387058,0.20120357703128255,0.16506058137923615,0.20826605107806642,1155.1096473791486,0.2380114197731018,0.0,0.2380114197731018,FinBERT
75,95.96798401377714,0.2015056013078654,0.16506058137923615,0.20826605107806642,739.1524208596529,-0.6605708599090576,-0.9289270043373108,0.2683561444282532,FinBERT
76,96.53036590424486,0.2015056013078654,0.1645661293226273,0.20826605107806642,843.1987833038643,0.3050445914268493,-0.2971015274524688,0.6021461188793181,FinBERT
77,96.65978144412253,0.2015056013078654,0.16407315843635148,0.20826605107806642,734.5802525590756,0.5057848691940308,0.0,0.5057848691940308,FinBERT
78,98.01418816879077,0.2015056013078654,0.1635816642834455,0.20857867674974542,860.8561403389751,0.8171921968460083,0.0,0.8171921968460083,FinBERT
79,98.41321467608844,0.2015056013078654,0.16309164244023744,0.20889177170007106,1023.4296681103792,0.7840901613235474,0.0144490953534841,0.7696410659700632,FinBERT
80,98.3070055675645,0.2015056013078654,0.16260308849630686,0.20920533663347196,845.3751499534271,0.8714203238487244,-0.6551041603088379,1.5265244841575623,FinBERT
81,96.95134879530467,0.2015056013078654,0.16211599805444518,0.20920533663347196,571.685657258115,0.4434142112731933,-0.8629813194274902,1.3063955307006836,FinBERT
82,98.85175616395935,0.2015056013078654,0.16211599805444518,0.2095193722554339,1767.1551628504776,0.8150191307067871,0.7991282939910889,0.015890836715698242,FinBERT
83,99.37331670388049,0.2015056013078654,0.16211599805444518,0.2095193722554339,1936.868683848859,0.3643096089363098,0.2299142926931381,0.13439531624317172,FinBERT
84,99.00299093093658,0.2015056013078654,0.16163036673061584,0.2095193722554339,1752.344413281392,0.6931794881820679,0.0,0.6931794881820679,FinBERT
85,99.86468221386279,0.2015056013078654,0.16114619015391518,0.2095193722554339,2474.4592221864923,0.610410213470459,-0.6422514319419861,1.252661645412445,FinBERT
86,98.44910679717499,0.2015056013078654,0.16114619015391518,0.2095193722554339,1094.666432605787,0.1457904577255249,-0.0108059830963611,0.156596440821886,FinBERT
87,99.03856008875488,0.2015056013078654,0.1606634639665329,0.2095193722554339,1751.648324226563,0.3488275706768036,0.0093848621472716,0.339442708529532,FinBERT
88,99.87579169129671,0.2015056013078654,0.16018218382371294,0.20983387927250197,2485.2959787969025,0.8968604803085327,0.2865919172763824,0.6102685630321503,FinBERT
89,97.59026435125801,0.2015056013078654,0.15970234539371386,0.20983387927250197,964.724655801493,0.1305788606405258,-0.4845203459262848,0.6150992065668106,FinBERT
90,97.47762156500117,0.2015056013078654,0.15922394435777085,0.21014885839228173,892.2260735064788,0.7245131134986877,-0.6464498043060303,1.370962917804718,FinBERT
91,98.26836597422866,0.20180807894946787,0.15874697641005595,0.21014885839228173,909.1619356984395,-0.9081498384475708,-0.0080495104193687,0.9001003280282021,FinBERT
92,97.57897077562221,0.20180807894946787,0.15874697641005595,0.21014885839228173,863.9019249629812,-0.2392244189977646,0.0136527121067047,0.2528771311044693,FinBERT
93,99.39522274218373,0.20180807894946787,0.15874697641005595,0.21014885839228173,2074.671738942022,0.0169983822852373,0.2279640436172485,0.21096566133201122,FinBERT
