,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,Model
94,101.18199607479671,0.20180807894946787,0.15827143725763967,0.21014885839228173,4754.670312320988,0.41058349609375,-0.8547900915145874,1.2653735876083374,FinBERT
95,99.20005961422997,0.20180807894946787,0.1577973226204527,0.21046431032344085,2093.912319330519,0.8363030552864075,0.0,0.8363030552864075,FinBERT
96,100.74292945837013,0.20211101063663084,0.15732462823124663,0.21046431032344085,4262.065957064815,-0.8962122797966003,-0.3114939033985138,0.5847183763980865,FinBERT
97,101.40355517921496,0.20211101063663084,0.15685334983555613,0.21046431032344085,4982.46620324383,-0.4144955277442932,-0.0605544745922088,0.3539410531520844,FinBERT
98,100.59413948594876,0.20211101063663084,0.15638348319166007,0.21078023577571087,3820.5342314183495,0.828495979309082,0.0,0.828495979309082,FinBERT
99,100.8767907130775,0.20211101063663084,0.1559150240705441,0.2110966354598886,4367.939138407964,0.9041538238525392,0.4832965135574341,0.4208573102951051,FinBERT
100,100.19161228113433,0.20211101063663084,0.1559150240705441,0.2110966354598886,3295.065384892981,0.0840471237897872,-0.0854469984769821,0.1694941222667693,FinBERT
101,100.07042608450323,0.20211101063663084,0.15544796825586246,0.211413510087838,3043.3830354942143,0.8789390325546265,0.5208168029785156,0.35812222957611084,FinBERT
102,99.63276195198085,0.20211101063663084,0.15544796825586246,0.21173086037249125,2446.9430983131233,0.6894164085388184,0.4036485254764557,0.28576788306236267,FinBERT
103,99.80353967526264,0.20211101063663084,0.15498231154389924,0.21173086037249125,2558.1346232554206,0.4790225923061371,-0.8370978236198425,1.3161204159259796,FinBERT
104,101.04261439222266,0.20211101063663084,0.15451804974353145,0.21204868702785098,4407.559413982867,0.897675633430481,-0.9230316877365112,1.8207073211669922,FinBERT
105,102.3134648465512,0.20211101063663084,0.15451804974353145,0.2123669907689916,5853.900322281604,0.8596210479736328,0.8983592391014099,0.0387381911277771,FinBERT
106,102.22963977142331,0.20211101063663084,0.15451804974353145,0.2123669907689916,5854.0702132220895,0.0472855456173419,0.0108082927763462,0.0364772528409957,FinBERT
107,104.47902043925613,0.20211101063663084,0.15405517867619078,0.2123669907689916,8568.614350197704,-0.5323325991630554,0.0,0.5323325991630554,FinBERT
108,106.86089110721869,0.20211101063663084,0.15405517867619078,0.2123669907689916,10923.230778644547,0.1275072693824768,0.0,0.1275072693824768,FinBERT
109,105.25966994431082,0.20211101063663084,0.15405517867619078,0.2123669907689916,9620.738050316013,0.0145655572414398,-0.0863882899284362,0.100953847169876,FinBERT
110,106.37732292176783,0.20211101063663084,0.15405517867619078,0.21268577231206082,10732.656879985687,0.8665139675140381,0.6470737457275391,0.21944022178649902,FinBERT
111,106.15224332482009,0.20211101063663084,0.1535936941758262,0.21268577231206082,10532.43772946501,0.614520251750946,-0.035014446824789,0.6495346985757351,FinBERT
112,105.74764865390782,0.20211101063663084,0.15313359208886632,0.2130050323742815,10142.856510711617,0.865979790687561,-0.0581702440977096,0.9241500347852707,FinBERT
113,102.8740558627529,0.20211101063663084,0.15267486827418236,0.21332477167395283,6983.098933626993,0.8588906526565552,0.005197312682867,0.8536933399736881,FinBERT
114,103.52848357597729,0.20211101063663084,0.15267486827418236,0.21332477167395283,7769.609288825262,-0.0027875006198883,0.2714936733245849,0.2742811739444732,FinBERT
115,106.26538652459651,0.20211101063663084,0.15221751860305033,0.21364499093045256,11116.703094979988,0.8027482032775879,0.0,0.8027482032775879,FinBERT
116,108.77625921578297,0.20211101063663084,0.15176153895911423,0.21396569086423797,12034.039770607289,0.8650043606758118,0.20225390791893,0.6627504527568817,FinBERT
117,110.57954033989505,0.20211101063663084,0.15176153895911423,0.21396569086423797,11730.787226713412,0.0178940929472446,0.1216512620449066,0.103757169097662,FinBERT
118,112.21522058624444,0.20211101063663084,0.15130692523834915,0.2142868721968481,12289.87838731497,0.8750193119049072,-0.5169603824615479,1.391979694366455,FinBERT
119,113.14723293101045,0.20211101063663084,0.15085367334902391,0.21460853565090476,12201.478226891346,0.7806618809700012,0.0,0.7806618809700012,FinBERT
120,113.63450017295231,0.20211101063663084,0.1504017792116643,0.21493068195011486,12031.649879805562,0.7102183103561401,0.0,0.7102183103561401,FinBERT
121,114.09343209682902,0.20211101063663084,0.1504017792116643,0.21493068195011486,11998.829070639289,0.0624713115394115,0.0,0.0624713115394115,FinBERT
122,113.31213408271546,0.20211101063663084,0.1499512387590169,0.21493068195011486,12184.588581775402,0.6486436128616333,-0.2223757207393646,0.8710193336009979,FinBERT
123,110.95652901079548,0.20241439705091635,0.1495020479360118,0.21493068195011486,12122.949135242037,-0.8262009620666504,-0.1976740658283233,0.628526896238327,FinBERT
124,112.02489099432113,0.20241439705091635,0.14905420269972625,0.21525331181927143,12656.575913140481,0.8363611102104187,-0.4630276560783386,1.2993887662887573,FinBERT
125,110.78738511341787,0.20241439705091635,0.14860769901934884,0.21525331181927143,12209.197406232593,-0.0558494441211223,-0.8952687978744507,0.8394193537533284,FinBERT
126,110.2826074524527,0.20241439705091635,0.14860769901934884,0.21525331181927143,12251.413581269795,-0.0888504534959793,-0.1159954965114593,0.02714504301548,FinBERT
127,109.05883422149302,0.20241439705091635,0.1481625328761422,0.21525331181927143,12551.953440232728,-0.4636893272399902,0.8440662622451782,1.3077555894851685,FinBERT
128,109.72776966424522,0.20241439705091635,0.1477187002634078,0.21557642598425558,12570.41634407684,0.8900392055511475,-0.0880384668707847,0.9780776724219322,FinBERT
129,110.4063927197782,0.2027182388749102,0.14727619718644944,0.21557642598425558,12311.925984064492,-0.8975256085395813,0.301022469997406,1.1985480785369873,FinBERT
130,111.89652113504235,0.2027182388749102,0.14683501966253745,0.21557642598425558,12918.772606108365,0.4295545518398285,-0.843560516834259,1.2731150686740875,FinBERT
131,111.37162964329441,0.2027182388749102,0.14683501966253745,0.21557642598425558,12634.100457159244,0.0054194154217839,0.0006103999912738,0.0048090154305101,FinBERT
132,113.43180152756437,0.2027182388749102,0.14683501966253745,0.21590002517203782,12699.149726429217,0.8086922764778137,0.6878880858421326,0.12080419063568115,FinBERT
133,115.68211919987573,0.2030225367922222,0.14639516372087238,0.21590002517203782,12836.780465702077,-0.9085339903831482,0.0512967109680175,0.9598307013511657,FinBERT
134,115.25673587036222,0.2030225367922222,0.14595662540254994,0.21590002517203782,12767.644519362702,0.5056329965591431,0.0095868548378348,0.4960461417213083,FinBERT
135,114.46233023429514,0.20332729148748865,0.14551940076052478,0.21590002517203782,12712.90439038876,-0.9073549509048462,0.0150192342698574,0.9223741851747036,FinBERT
136,115.25560488651202,0.20332729148748865,0.14508348585957556,0.2162241101106801,12832.457455003538,0.8089863061904907,0.0081528406590223,0.8008334655314684,FinBERT
137,114.18489202702915,0.20332729148748865,0.1446488767762691,0.2162241101106801,12764.208336057993,-0.2465689778327942,-0.5828007459640503,0.3362317681312561,FinBERT
138,115.19548104883266,0.20332729148748865,0.14421556959892512,0.2162241101106801,12885.790964975125,0.1786771118640899,-0.1757055670022964,0.3543826788663863,FinBERT
139,116.73967162400064,0.20332729148748865,0.1437835604275811,0.21654868152933732,13034.830066397064,0.8878939151763916,-0.0362641662359237,0.9241580814123153,FinBERT
140,115.51243053911728,0.20332729148748865,0.14335284537395715,0.21687374015825878,13042.954643850711,0.7981551885604858,0.0083468928933143,0.7898082956671716,FinBERT
141,114.1372965249675,0.20332729148748865,0.14292342056142104,0.21687374015825878,12919.257216904405,0.2408165335655212,-0.2901270389556885,0.5309435725212097,FinBERT
142,114.3218013148374,0.20332729148748865,0.1424952821249533,0.21719928672878983,12905.692178836334,0.8677902817726135,0.0023586023598909,0.8654316794127226,FinBERT
143,117.20741776979442,0.20332729148748865,0.14206842621111238,0.21752532197337388,13281.67337093038,0.8307548761367798,-0.0557316504418849,0.8864865265786647,FinBERT
144,116.10375645825528,0.20332729148748865,0.1416428489780002,0.21752532197337388,13156.613310232073,0.474235862493515,0.0,0.474235862493515,FinBERT
145,115.44685696681687,0.20332729148748865,0.14121854659522726,0.21752532197337388,13153.91514498375,0.0072253458201885,-0.8768138885498047,0.8840392343699932,FinBERT
146,115.12260816932074,0.20332729148748865,0.14079551524387807,0.21752532197337388,13217.800616896104,0.7114096283912659,0.0,0.7114096283912659,FinBERT
147,114.25246913653035,0.20332729148748865,0.14037375111647743,0.21752532197337388,13119.860620130106,0.3601643443107605,0.0125063126906752,0.3476580316200853,FinBERT
148,114.95513424463874,0.20332729148748865,0.13995325041695555,0.21785184662555368,13225.162007319359,0.855601966381073,0.0,0.855601966381073,FinBERT
149,111.6887576687975,0.20363250364637345,0.13995325041695555,0.21785184662555368,13819.71624775422,-0.9101438522338868,-0.9299653768539428,0.01982152462005593,FinBERT
150,110.49794126128772,0.20363250364637345,0.13953400936061414,0.21817886141997303,14157.205102473741,0.8613953590393066,0.0585574805736541,0.8028378784656526,FinBERT
151,110.16369908769272,0.20363250364637345,0.13911602417409208,0.21817886141997303,14505.901781675779,0.7473417520523071,-0.02195505797863,0.7692968100309371,FinBERT
152,110.49855117857189,0.20363250364637345,0.13869929109533183,0.21817886141997303,14137.177487691224,0.1489421427249908,-0.6900866627693176,0.8390288054943085,FinBERT
153,113.46363697089843,0.20363250364637345,0.1382838063735452,0.21817886141997303,14054.321889561772,0.410057008266449,0.0,0.410057008266449,FinBERT
154,115.11300221466854,0.20363250364637345,0.13786956626917993,0.2185063670923786,14038.789744331589,0.7802106142044067,0.0,0.7802106142044067,FinBERT
155,115.05152691813917,0.20363250364637345,0.13745656705388612,0.2185063670923786,14017.03473889838,0.5474003553390503,-0.8828652501106262,1.4302656054496765,FinBERT
156,114.27094855469376,0.2039381739555698,0.13704480501048197,0.2185063670923786,13939.973130813094,-0.8869065046310425,-0.1008012443780899,0.7861052602529526,FinBERT
157,113.177951244265,0.2039381739555698,0.13663427643292103,0.21883436437962142,14245.244933304977,0.90601909160614,0.0,0.90601909160614,FinBERT
158,112.08158584631913,0.20424430310280153,0.1362249776262586,0.21883436437962142,14635.972296150308,-0.8867631554603577,-0.2156919538974762,0.6710712015628815,FinBERT
159,111.70019966456613,0.20424430310280153,0.1358169049066185,0.21883436437962142,14294.66598767213,0.1551127582788467,-0.6970297694206238,0.8521425276994705,FinBERT
160,111.75351825834642,0.20424430310280153,0.13541005460115993,0.21916285401965876,14263.659011487927,0.7523471117019653,0.0015564430505037,0.7507906686514616,FinBERT
161,109.98419262029897,0.20424430310280153,0.13500442304804405,0.2194918367515553,15470.844573731385,0.7756446003913879,0.0046645943075418,0.7709800060838461,FinBERT
162,112.06077380407481,0.20424430310280153,0.13460000659640176,0.2198213133154855,14843.020352589136,0.892038106918335,0.0119266752153635,0.8801114317029715,FinBERT
163,112.9165274481603,0.204550891776825,0.1341968016063002,0.2198213133154855,14635.760253083416,-0.9221370220184326,0.0,0.9221370220184326,FinBERT
164,110.49590712581882,0.204550891776825,0.13379480444871047,0.2198213133154855,15105.059144912604,-0.0631825625896453,-0.7496165633201599,0.6864340007305146,FinBERT
165,111.28234625946192,0.204550891776825,0.13379480444871047,0.2198213133154855,14879.808680676628,-0.7663787603378296,-0.9204003810882568,0.15402162075042725,FinBERT
166,111.51447007644694,0.20485794066743038,0.13379480444871047,0.2198213133154855,15151.736750376553,-0.8884751200675964,-0.7301321625709534,0.15834295749664307,FinBERT
167,109.9778885843222,0.20485794066743038,0.1333940115054744,0.2198213133154855,16043.981519653313,0.6987460851669312,0.0378240384161472,0.6609220467507839,FinBERT
168,109.38336906154936,0.20516545046544316,0.1333940115054744,0.2198213133154855,18069.260470948022,-0.8548024296760559,-0.8861358761787415,0.03133344650268555,FinBERT
169,106.71248832724933,0.20516545046544316,0.13299441916927227,0.2201512844527346,21194.70938052324,0.9115801453590392,-0.4182787537574768,1.3298588991165161,FinBERT
170,106.80109911297973,0.20516545046544316,0.13259602384359073,0.22048175090570077,21001.60513992989,0.8992880582809448,0.0566007867455482,0.8426872715353966,FinBERT
171,105.22913523576223,0.20516545046544316,0.13259602384359073,0.22048175090570077,21734.821803802075,-0.4259058237075805,-0.4167055189609527,0.009200304746627808,FinBERT
172,103.90315684439408,0.20516545046544316,0.13219882194268995,0.22048175090570077,20843.221203318022,0.6123327016830444,0.0076324129477143,0.6047002887353301,FinBERT
173,105.51511313229398,0.20516545046544316,0.13219882194268995,0.22048175090570077,21574.054031869637,0.788417637348175,0.5054714679718018,0.2829461693763733,FinBERT
174,105.02910927117446,0.20516545046544316,0.13180280989157112,0.22048175090570077,21595.16839689825,0.5661120414733887,-0.8291279673576355,1.3952400088310242,FinBERT
175,104.71350039663126,0.20516545046544316,0.1314079841259451,0.22048175090570077,21821.946001468423,0.6131184697151184,-0.0850142166018486,0.698132686316967,FinBERT
176,103.87031581104108,0.20516545046544316,0.1314079841259451,0.22048175090570077,20963.463973091708,-0.8287531733512878,-0.8861563205718994,0.05740314722061157,FinBERT
177,103.22930740096614,0.20516545046544316,0.13101434109219975,0.22048175090570077,20132.921672237804,-0.1709999740123748,-0.7983267307281494,0.6273267567157746,FinBERT
178,100.69526798772213,0.20516545046544316,0.13062187724736782,0.22048175090570077,16497.900238724284,0.4517286121845245,-0.7171397805213928,1.1688683927059174,FinBERT
179,101.92954850562926,0.20516545046544316,0.13023058905909538,0.22048175090570077,18520.28634832533,0.616317629814148,-0.0369789898395538,0.6532966196537018,FinBERT
180,101.7384445293072,0.20516545046544316,0.12984047300561008,0.2208127134178964,17868.84115308481,0.8742306232452393,-0.9174066185951232,1.7916372418403625,FinBERT
181,104.56592289306228,0.20516545046544316,0.12945152557568923,0.22114417273395007,22439.276419856033,0.856820285320282,0.0016384031623601,0.8551818821579219,FinBERT
182,104.80752030748448,0.20516545046544316,0.12906374326862832,0.22147612959960808,22187.24933448763,0.8201656341552734,0.0129513004794716,0.8072143336758019,FinBERT
183,103.93865207974031,0.20516545046544316,0.12906374326862832,0.22147612959960808,21684.475257236,-0.0248133838176727,-0.0827229022979736,0.0579095184803009,FinBERT
184,104.78428989397412,0.20516545046544316,0.1286771225942093,0.22180858476173626,22256.45794900332,0.8948292136192322,0.0066951811313629,0.8881340324878693,FinBERT
185,104.73887433935133,0.20516545046544316,0.12829166007266976,0.22180858476173626,22707.901745398838,0.8001282811164856,0.0155240595340728,0.7846042215824128,FinBERT
186,105.5442486105009,0.20516545046544316,0.12790735223467073,0.22214153896832134,22218.505488162074,0.851031482219696,-0.8883571028709412,1.7393885850906372,FinBERT
187,103.45176996271977,0.20516545046544316,0.1275241956212662,0.22214153896832134,21203.427757284073,0.7950987815856934,-0.0484651774168014,0.8435639590024948,FinBERT
188,101.10602177672567,0.20516545046544316,0.1271421867838718,0.22214153896832134,18708.149555050564,0.8027482032775879,0.025314413011074,0.7774337902665139,FinBERT
189,99.71124602294304,0.20516545046544316,0.1271421867838718,0.22214153896832134,16643.9337756835,-0.6848635673522949,-0.5998222231864929,0.085041344165802,FinBERT
190,98.36346921023883,0.20547342186272602,0.1271421867838718,0.22214153896832134,15113.39740102822,-0.9237673282623292,-0.8875452280044556,0.036222100257873646,FinBERT
191,96.93561903301475,0.20547342186272602,0.12676132228423342,0.22214153896832134,14928.369422120735,0.7416045069694519,-0.9051164388656616,1.6467209458351135,FinBERT
192,96.77201551189148,0.20547342186272602,0.12638159869439644,0.22214153896832134,15306.672224143611,0.0147665571421384,-0.8039250373840332,0.8186915945261716,FinBERT
193,95.56045967697821,0.20547342186272602,0.12600301259667512,0.22214153896832134,16308.546018097193,-0.0173107087612152,-0.6372394561767578,0.6199287474155426,FinBERT
194,95.81324107058094,0.20547342186272602,0.12562556058362184,0.22247499296847295,16334.959165095263,0.838054895401001,0.0,0.838054895401001,FinBERT
195,96.94126765621155,0.20547342186272602,0.12524923925799597,0.22247499296847295,14904.322688258731,0.629436731338501,0.0,0.629436731338501,FinBERT
196,97.48673703579485,0.20547342186272602,0.1248740452327335,0.22280894751242541,15132.788305525872,0.8772189021110535,-0.3135975301265716,1.1908164322376251,FinBERT
197,96.27113597558257,0.20547342186272602,0.1248740452327335,0.22280894751242541,16039.948754333394,0.0137695018202066,0.012424542568624,0.0013449592515826,FinBERT
198,98.35443177687105,0.20547342186272602,0.1248740452327335,0.22280894751242541,15695.077960931629,-0.0129323527216911,0.0083650108426809,0.021297363564372,FinBERT
199,98.9352498786542,0.20547342186272602,0.12449997513091716,0.2231434033515389,16844.957307044693,0.9009975790977478,-0.7605653405189514,1.6615629196166992,FinBERT
200,99.67460716667286,0.20547342186272602,0.12412702558574504,0.2234783612383016,17403.670951433414,0.8731038570404053,-0.9311782121658324,1.8042820692062378,FinBERT
201,98.60254210977378,0.20547342186272602,0.12375519324050084,0.22381382192633115,16113.137829650763,0.7772294282913208,-0.0833779871463775,0.8606074154376983,FinBERT
202,97.79626475162604,0.20547342186272602,0.12338447474852364,0.22414978617037656,15398.374035361543,0.8126341104507446,-0.7665160894393921,1.5791501998901367,FinBERT
203,98.04270913786178,0.20547342186272602,0.12301486677317758,0.22414978617037656,15384.624482412151,-0.5812246203422546,0.0,0.5812246203422546,FinBERT
204,100.73985917927732,0.20578185555218004,0.12301486677317758,0.22414978617037656,19552.737200722087,-0.9213326573371888,-0.8874440789222717,0.0338885784149171,FinBERT
205,101.08874206062319,0.20578185555218004,0.12301486677317758,0.22414978617037656,20723.22361641453,-0.7441311478614807,-0.9108296632766724,0.16669851541519165,FinBERT
206,101.65412144731754,0.20578185555218004,0.12264636598782212,0.22448625472631975,20926.23941145286,0.8900853395462036,0.4499441683292389,0.4401411712169647,FinBERT
207,101.7186256798915,0.20578185555218004,0.12227896907578194,0.22448625472631975,20634.310488349005,0.0847865268588066,0.5445453524589539,0.45975882560014725,FinBERT
208,102.61636368561621,0.20578185555218004,0.12191267273031699,0.2248232283511772,22879.497599878614,0.8459168076515198,0.321575790643692,0.5243410170078278,FinBERT
209,102.12904773780313,0.20578185555218004,0.1215474736545928,0.2248232283511772,22307.503597447358,0.6590719223022461,0.0,0.6590719223022461,FinBERT
210,104.6585392790641,0.20578185555218004,0.12118336856165086,0.22516070780310182,27860.790239316102,0.8285813331604004,-0.3448251783847809,1.1734065115451813,FinBERT
211,104.41687636291427,0.20578185555218004,0.12082035417437909,0.22516070780310182,27576.437837672445,-0.4079829454421997,-0.9353978037834167,0.527414858341217,FinBERT
212,106.48820902157192,0.20578185555218004,0.12082035417437909,0.22516070780310182,28672.052004820976,0.3055123686790466,0.6000077724456787,0.29449540376663214,FinBERT
213,105.62000229372816,0.20578185555218004,0.12045842722548213,0.22549869384138457,28125.234963045834,0.8699268102645874,-0.9275534749031068,1.797480285167694,FinBERT
214,104.27267962403175,0.20578185555218004,0.12045842722548213,0.22549869384138457,27479.117438459118,-0.7194385528564453,-0.7283705472946167,0.008931994438171387,FinBERT
215,103.99359371629303,0.20578185555218004,0.12045842722548213,0.22549869384138457,26836.549769640464,0.228190004825592,0.4821631908416748,0.25397318601608276,FinBERT
216,104.36934155204325,0.20578185555218004,0.12045842722548213,0.22549869384138457,27675.090882658387,-0.0646708011627197,-0.0288667008280754,0.035804100334644304,FinBERT
217,103.03074961219633,0.20578185555218004,0.1200975844574522,0.22549869384138457,24922.310868779383,0.6987460851669312,0.0342179909348487,0.6645280942320825,FinBERT
218,102.93292059642467,0.20578185555218004,0.11973782262253953,0.22549869384138457,24389.139259100255,0.7205401062965393,-0.4228474199771881,1.1433875262737274,FinBERT
219,102.50895931516347,0.20578185555218004,0.11937913848272322,0.22549869384138457,23365.040296348376,-0.2695741057395935,0.26607346534729,0.5356475710868835,FinBERT
220,104.03801176174024,0.20578185555218004,0.11937913848272322,0.22583718722645613,27143.2046904461,0.7633147239685059,0.8111298084259033,0.04781508445739746,FinBERT
221,101.13268552392977,0.20609075222774642,0.11937913848272322,0.22583718722645613,22020.399407802226,-0.7675625085830688,-0.9101523160934448,0.14258980751037598,FinBERT
222,98.82005540868734,0.20640011258440805,0.11937913848272322,0.22583718722645613,19173.459753778196,-0.9084818959236144,-0.7244755029678345,0.18400639295577992,FinBERT
223,98.6862371291666,0.20640011258440805,0.11902152880968221,0.22583718722645613,18747.21455308792,0.0506926178932189,0.5777733325958252,0.5270807147026063,FinBERT
224,100.627257337052,0.20640011258440805,0.11902152880968221,0.22583718722645613,20735.755644325043,0.074923425912857,0.0448497310280799,0.030073694884777097,FinBERT
225,101.04183220120235,0.20640011258440805,0.11866499038476615,0.22617618871988868,22055.533506373522,0.8789581656455994,-0.9238221645355223,1.8027803301811218,FinBERT
226,101.99399293784815,0.20640011258440805,0.11830951999896634,0.2265156990843976,23461.137981336025,0.8397693634033203,-0.6370048522949219,1.4767742156982422,FinBERT
227,101.31671862801018,0.20640011258440805,0.11830951999896634,0.2268557190838432,22457.794144945557,0.8486135601997375,0.7701044082641602,0.07850915193557739,FinBERT
228,102.38233091923043,0.20640011258440805,0.11795511445288687,0.2268557190838432,24664.904952651243,-0.1782747060060501,0.330027163028717,0.5083018690347672,FinBERT
229,100.71079627192508,0.20640011258440805,0.11760177055671595,0.22719624948323236,20975.75592167877,0.8805036544799805,0.4011715948581695,0.47933205962181097,FinBERT
230,98.29576384895365,0.20640011258440805,0.11724948513019717,0.2275372910487202,18958.212887251473,0.7648921608924866,-0.8234425783157349,1.5883347392082214,FinBERT
231,97.34453780120093,0.20640011258440805,0.11689825500260077,0.2275372910487202,20278.294169937406,0.5525000095367432,-0.2145862877368927,0.7670862972736359,FinBERT
232,94.03454985978125,0.20640011258440805,0.11654807701269515,0.22787884454761215,28492.82051108734,0.8735485672950745,0.5657346248626709,0.30781394243240356,FinBERT
233,93.20633811128756,0.20640011258440805,0.11654807701269515,0.22787884454761215,31327.011458182773,0.636655330657959,0.7645168304443359,0.12786149978637695,FinBERT
234,92.92181101799882,0.20640011258440805,0.11619894800871851,0.22787884454761215,32454.173551399883,0.0076938439160585,0.893552839756012,0.8858589958399534,FinBERT
235,93.88491089215933,0.20640011258440805,0.11585086484835032,0.22787884454761215,29529.802997497256,0.6470620632171631,-0.0920048654079437,0.7390669286251068,FinBERT
236,93.81135414030696,0.20640011258440805,0.11585086484835032,0.22787884454761215,29530.394978980232,0.6955257058143616,0.7929883003234863,0.09746259450912476,FinBERT
237,92.92780539982436,0.20670993731819126,0.11585086484835032,0.22787884454761215,32564.642825251954,-0.8413096070289612,-0.8549371361732483,0.01362752914428711,FinBERT
238,93.36363785281652,0.20670993731819126,0.11585086484835032,0.22822091074836526,30719.578426718424,0.8633680939674377,0.8600346446037292,0.003333449363708496,FinBERT
239,92.45828367093479,0.20670993731819126,0.11550382439868309,0.22856349042059018,33730.26677922162,0.8746849298477173,0.0916647315025329,0.7830201983451843,FinBERT
240,92.56860905666224,0.20670993731819126,0.11515782353619426,0.22856349042059018,33693.26056905213,0.4924669861793518,-0.1339101344347,0.6263771206140518,FinBERT
241,94.70246875059972,0.20670993731819126,0.11481285914671806,0.22856349042059018,27353.524662880733,-0.3248013854026794,0.7077078223228455,1.032509207725525,FinBERT
242,94.62541993063654,0.20670993731819126,0.11446892812541734,0.22890658433505273,27464.750896369827,0.8569076061248779,0.5334928035736084,0.32341480255126953,FinBERT
243,94.77697584958447,0.20670993731819126,0.11412602737675592,0.2292501932636758,27318.12923490519,0.9077131152153016,-0.1760283708572387,1.0837414860725403,FinBERT
244,95.26174255589629,0.20670993731819126,0.11378415381447039,0.2292501932636758,25486.64522522019,0.5527127385139465,-0.9278998970985411,1.4806126356124878,FinBERT
245,94.83327226013137,0.20670993731819126,0.11344330436154246,0.22959431797954097,27270.641083213148,0.8566654324531555,-0.0654447078704834,0.9221101403236389,FinBERT
246,93.11190592050761,0.20670993731819126,0.11310347595017152,0.22993895925689026,32777.6251601946,0.8687012791633606,0.0,0.8687012791633606,FinBERT
247,92.76981324945056,0.20670993731819126,0.11276466552174648,0.23028411787112793,33922.41923049548,0.8970025181770325,-0.2961072623729706,1.193109780550003,FinBERT
248,92.35560593540872,0.20670993731819126,0.11276466552174648,0.23062979459882219,34758.38998390041,0.9082605838775636,0.7647792100906372,0.14348137378692638,FinBERT
249,93.08744056846133,0.20670993731819126,0.11242687002681882,0.23062979459882219,32863.249636360946,0.214922547340393,-0.8929523825645447,1.1078749299049377,FinBERT
250,91.85237356782186,0.20670993731819126,0.11209008642507481,0.23062979459882219,37212.90922478191,0.7833724021911621,-0.920210063457489,1.7035824656486511,FinBERT
251,90.78863504132194,0.20670993731819126,0.1117543116853081,0.23097599021770693,41554.5426794637,0.889708399772644,0.0,0.889708399772644,FinBERT
